location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
North America,2021-07-16,40451835.0,105226.0,911911.0,901.0,465564311.0
North America,2021-07-17,40486859.0,35024.0,912335.0,424.0,467028564.0
North America,2021-07-18,40519177.0,32318.0,912671.0,336.0,468091949.0
North America,2021-07-19,40590152.0,70975.0,913235.0,564.0,470309883.0
North America,2021-07-20,40659971.0,69819.0,913996.0,761.0,472069617.0
North America,2021-07-21,40742014.0,82043.0,914855.0,859.0,474465926.0
North America,2021-07-22,40829864.0,87850.0,915858.0,1003.0,477346121.0
North America,2021-07-23,40966906.0,137042.0,916589.0,731.0,480269078.0
North America,2021-07-24,41037317.0,70411.0,917532.0,943.0,482455011.0
North America,2021-07-25,41080106.0,42789.0,917813.0,281.0,483896639.0
North America,2021-07-26,41188050.0,107944.0,918440.0,627.0,486668441.0
North America,2021-07-27,41292744.0,104694.0,919669.0,1229.0,489198168.0
North America,2021-07-28,41399691.0,106947.0,920825.0,1156.0,491810629.0
North America,2021-07-29,41516630.0,116939.0,921713.0,888.0,494250993.0
North America,2021-07-30,41744834.0,228204.0,923291.0,1578.0,497536733.0
North America,2021-07-31,41810466.0,65632.0,924059.0,768.0,499497897.0
Norway,2021-07-01,131509.0,193.0,794.0,0.0,4349736.0
Norway,2021-07-02,131749.0,240.0,794.0,0.0,4404289.0
Norway,2021-07-03,131861.0,112.0,794.0,0.0,4414143.0
Norway,2021-07-04,131949.0,88.0,794.0,0.0,4420684.0
Norway,2021-07-05,132136.0,187.0,794.0,0.0,4448109.0
Norway,2021-07-06,132363.0,227.0,794.0,0.0,4493509.0
Norway,2021-07-07,132574.0,211.0,796.0,2.0,4579514.0
Norway,2021-07-08,132673.0,99.0,796.0,0.0,4657815.0
Norway,2021-07-09,132966.0,293.0,796.0,0.0,4688286.0
Norway,2021-07-10,133100.0,134.0,796.0,0.0,4692734.0
Norway,2021-07-11,133197.0,97.0,796.0,0.0,4695869.0
Norway,2021-07-12,133367.0,170.0,796.0,0.0,4711015.0
Norway,2021-07-13,133549.0,182.0,796.0,0.0,4743792.0
Norway,2021-07-14,133720.0,171.0,796.0,0.0,4821584.0
Norway,2021-07-15,133876.0,156.0,796.0,0.0,4894061.0
Norway,2021-07-16,134092.0,216.0,796.0,0.0,4920467.0
Norway,2021-07-17,134230.0,138.0,796.0,0.0,4921511.0
Norway,2021-07-18,134339.0,109.0,796.0,0.0,4922038.0
Norway,2021-07-19,134534.0,195.0,796.0,0.0,4934280.0
Norway,2021-07-20,134780.0,246.0,796.0,0.0,4964551.0
Norway,2021-07-21,134969.0,189.0,799.0,3.0,5049774.0
Norway,2021-07-22,135235.0,266.0,799.0,0.0,5140038.0
Norway,2021-07-23,135463.0,228.0,799.0,0.0,5169185.0
Norway,2021-07-24,135631.0,168.0,799.0,0.0,5169712.0
Norway,2021-07-25,135767.0,136.0,799.0,0.0,5170019.0
Norway,2021-07-26,136097.0,330.0,799.0,0.0,5181910.0
Norway,2021-07-27,136370.0,273.0,799.0,0.0,5212160.0
Norway,2021-07-28,136541.0,171.0,799.0,0.0,5306085.0
Norway,2021-07-29,137127.0,586.0,799.0,0.0,5400014.0
Norway,2021-07-30,137471.0,344.0,799.0,0.0,5432769.0
Norway,2021-07-31,137627.0,156.0,799.0,0.0,5433958.0
Oceania,2021-07-01,55408.0,472.0,1134.0,3.0,9938650.0
Oceania,2021-07-02,55862.0,454.0,1135.0,1.0,10110218.0
Oceania,2021-07-03,56276.0,414.0,1137.0,2.0,10202640.0
Oceania,2021-07-04,56856.0,580.0,1140.0,3.0,10263155.0
Oceania,2021-07-05,57235.0,379.0,1143.0,3.0,10425617.0
Oceania,2021-07-06,57906.0,671.0,1149.0,6.0,10683934.0
Oceania,2021-07-07,58934.0,1028.0,1156.0,7.0,10846206.0
Oceania,2021-07-08,59704.0,770.0,1162.0,6.0,11035576.0
Oceania,2021-07-09,60628.0,924.0,1165.0,3.0,11199671.0
Oceania,2021-07-10,61221.0,593.0,1167.0,2.0,11299364.0
Oceania,2021-07-11,61876.0,655.0,1172.0,5.0,11358845.0
Oceania,2021-07-12,62869.0,993.0,1176.0,4.0,11530790.0
Oceania,2021-07-13,63626.0,757.0,1177.0,1.0,11789414.0
Oceania,2021-07-14,63714.0,88.0,1177.0,0.0,11976945.0
Oceania,2021-07-15,65690.0,1976.0,1192.0,15.0,12175709.0
Oceania,2021-07-16,67240.0,1550.0,1199.0,7.0,12361493.0
Oceania,2021-07-17,68559.0,1319.0,1205.0,6.0,12474717.0
Oceania,2021-07-18,69722.0,1163.0,1218.0,13.0,12541511.0
Oceania,2021-07-19,70742.0,1020.0,1242.0,24.0,12733756.0
Oceania,2021-07-20,71996.0,1254.0,1258.0,16.0,13034068.0
Oceania,2021-07-21,73263.0,1267.0,1280.0,22.0,13252582.0
Oceania,2021-07-22,74414.0,1151.0,1296.0,16.0,13481357.0
Oceania,2021-07-23,75053.0,639.0,1307.0,11.0,13694252.0
Oceania,2021-07-24,75965.0,912.0,1314.0,7.0,13826739.0
Oceania,2021-07-25,76756.0,791.0,1323.0,9.0,13911651.0
Oceania,2021-07-26,78225.0,1469.0,1336.0,13.0,14127512.0
Oceania,2021-07-27,79166.0,941.0,1346.0,10.0,14490705.0
Oceania,2021-07-28,80494.0,1328.0,1360.0,14.0,14733757.0
Oceania,2021-07-29,81984.0,1490.0,1369.0,9.0,14984703.0
Oceania,2021-07-30,83368.0,1384.0,1376.0,7.0,15227506.0
Oceania,2021-07-31,84789.0,1421.0,1381.0,5.0,15377116.0
Paraguay,2021-07-01,424998.0,1716.0,13017.0,122.0,965924.0
Paraguay,2021-07-02,426318.0,1320.0,13127.0,110.0,985554.0
Paraguay,2021-07-03,427542.0,1224.0,13235.0,108.0,1017969.0
Paraguay,2021-07-04,428743.0,1201.0,13346.0,111.0,1060147.0
Paraguay,2021-07-05,429884.0,1141.0,13447.0,101.0,1101032.0
Paraguay,2021-07-06,431367.0,1483.0,13553.0,106.0,1152330.0
Paraguay,2021-07-07,432801.0,1434.0,13645.0,92.0,1209588.0
Paraguay,2021-07-08,434264.0,1463.0,13729.0,84.0,1227517.0
Paraguay,2021-07-09,435522.0,1258.0,13806.0,77.0,1245458.0
Paraguay,2021-07-10,436624.0,1102.0,13867.0,61.0,1246075.0
Paraguay,2021-07-11,437719.0,1095.0,13918.0,51.0,1246213.0
Paraguay,2021-07-12,438764.0,1045.0,13964.0,46.0,1346377.0
Paraguay,2021-07-13,439897.0,1133.0,14016.0,52.0,1453983.0
Paraguay,2021-07-14,441056.0,1159.0,14066.0,50.0,1570665.0
Paraguay,2021-07-15,442207.0,1151.0,14120.0,54.0,1661158.0
Paraguay,2021-07-16,443378.0,1171.0,14178.0,58.0,1740542.0
Paraguay,2021-07-17,444427.0,1049.0,14230.0,52.0,1757174.0
Paraguay,2021-07-18,444992.0,565.0,14288.0,58.0,1764680.0
Paraguay,2021-07-19,445565.0,573.0,14340.0,52.0,1860944.0
Paraguay,2021-07-20,446267.0,702.0,14394.0,54.0,1911936.0
Paraguay,2021-07-21,447146.0,879.0,14446.0,52.0,2045055.0
Paraguay,2021-07-22,447864.0,718.0,14501.0,55.0,2186151.0
Paraguay,2021-07-23,448508.0,644.0,14550.0,49.0,2239190.0
Paraguay,2021-07-24,448918.0,410.0,14593.0,43.0,2288891.0
Paraguay,2021-07-25,449341.0,423.0,14653.0,60.0,2308046.0
Paraguay,2021-07-26,449902.0,561.0,14701.0,48.0,2427296.0
Paraguay,2021-07-27,450494.0,592.0,14759.0,58.0,2521582.0
Paraguay,2021-07-28,451158.0,664.0,14820.0,61.0,2593193.0
Paraguay,2021-07-29,451695.0,537.0,14876.0,56.0,2607031.0
Paraguay,2021-07-30,452085.0,390.0,14929.0,53.0,2615642.0
Paraguay,2021-07-31,452388.0,303.0,14981.0,52.0,2616835.0
Russia,2021-07-01,5472722.0,23128.0,133633.0,660.0,40875355.0
Russia,2021-07-02,5495513.0,22791.0,134302.0,669.0,41821794.0
Russia,2021-07-03,5519516.0,24003.0,134987.0,685.0,42450067.0
Russia,2021-07-04,5544209.0,24693.0,135637.0,650.0,42830589.0
Russia,2021-07-05,5568104.0,23895.0,136279.0,642.0,43033292.0
Russia,2021-07-06,5591030.0,22926.0,137005.0,726.0,44317901.0
Russia,2021-07-07,5614540.0,23510.0,137718.0,713.0,45061139.0
Russia,2021-07-08,5638901.0,24361.0,138441.0,723.0,45570931.0
Russia,2021-07-09,5664200.0,25299.0,139156.0,715.0,46626243.0
Russia,2021-07-10,5688807.0,24607.0,139896.0,740.0,47334968.0
Russia,2021-07-11,5713351.0,24544.0,140635.0,739.0,47572228.0
Russia,2021-07-12,5738000.0,24649.0,141335.0,700.0,47809152.0
Russia,2021-07-13,5762211.0,24211.0,142102.0,767.0,48693756.0
Russia,2021-07-14,5785542.0,23331.0,142877.0,775.0,49757693.0
Russia,2021-07-15,5810335.0,24793.0,143657.0,780.0,50383638.0
Russia,2021-07-16,5835523.0,25188.0,144446.0,789.0,52329289.0
Russia,2021-07-17,5860113.0,24590.0,145222.0,776.0,52471287.0
Russia,2021-07-18,5884593.0,24480.0,145975.0,753.0,52782888.0
Russia,2021-07-19,5908691.0,24098.0,146686.0,711.0,52924914.0
Russia,2021-07-20,5931925.0,23234.0,147457.0,771.0,54765404.0
Russia,2021-07-21,5955089.0,23164.0,148229.0,772.0,55278232.0
Russia,2021-07-22,5979027.0,23938.0,149012.0,783.0,55829776.0
Russia,2021-07-23,6002303.0,23276.0,149796.0,784.0,57119002.0
Russia,2021-07-24,6025698.0,23395.0,150583.0,787.0,57313547.0
Russia,2021-07-25,6049215.0,23517.0,151352.0,769.0,57493823.0
Russia,2021-07-26,6071893.0,22678.0,152069.0,717.0,57730452.0
Russia,2021-07-27,6094379.0,22486.0,152836.0,767.0,58627941.0
Russia,2021-07-28,6116249.0,21870.0,153620.0,784.0,59222211.0
Russia,2021-07-29,6138969.0,22720.0,154404.0,784.0,60086288.0
Russia,2021-07-30,6161985.0,23016.0,155180.0,776.0,60996545.0
Russia,2021-07-31,6185249.0,23264.0,155952.0,772.0,61902078.0
Saudi Arabia,2021-07-01,489126.0,1534.0,7832.0,13.0,18019069.0
Saudi Arabia,2021-07-02,490464.0,1338.0,7848.0,16.0,18198743.0
Saudi Arabia,2021-07-03,491612.0,1148.0,7863.0,15.0,18320428.0
Saudi Arabia,2021-07-04,492785.0,1173.0,7876.0,13.0,18460462.0
Saudi Arabia,2021-07-05,494032.0,1247.0,7891.0,15.0,18699493.0
Saudi Arabia,2021-07-06,495309.0,1277.0,7907.0,16.0,18892398.0
Saudi Arabia,2021-07-07,496516.0,1207.0,7921.0,14.0,19064998.0
Saudi Arabia,2021-07-08,497773.0,1257.0,7933.0,12.0,19262679.0
Saudi Arabia,2021-07-09,498906.0,1133.0,7947.0,14.0,19396996.0
Saudi Arabia,2021-07-10,500083.0,1177.0,7963.0,16.0,19586965.0
Saudi Arabia,2021-07-11,501195.0,1112.0,7976.0,13.0,19825792.0
Saudi Arabia,2021-07-12,502439.0,1244.0,7992.0,16.0,20227729.0
Saudi Arabia,2021-07-13,503734.0,1295.0,8006.0,14.0,20597120.0
Saudi Arabia,2021-07-14,504960.0,1226.0,8020.0,14.0,21094827.0
Saudi Arabia,2021-07-15,506125.0,1165.0,8035.0,15.0,21556314.0
Saudi Arabia,2021-07-16,507423.0,1298.0,8048.0,13.0,21930093.0
Saudi Arabia,2021-07-17,508521.0,1098.0,8063.0,15.0,22263079.0
Saudi Arabia,2021-07-18,509576.0,1055.0,8075.0,12.0,22646489.0
Saudi Arabia,2021-07-19,510869.0,1293.0,8089.0,14.0,22870428.0
Saudi Arabia,2021-07-20,512142.0,1273.0,8103.0,14.0,23079604.0
Saudi Arabia,2021-07-21,513284.0,1142.0,8115.0,12.0,23384311.0
Saudi Arabia,2021-07-22,514446.0,1162.0,8130.0,15.0,23725741.0
Saudi Arabia,2021-07-23,515693.0,1247.0,8141.0,11.0,24008547.0
Saudi Arabia,2021-07-24,516949.0,1256.0,8155.0,14.0,24314234.0
Saudi Arabia,2021-07-25,518143.0,1194.0,8167.0,12.0,24688885.0
Saudi Arabia,2021-07-26,519395.0,1252.0,8179.0,12.0,25061477.0
Saudi Arabia,2021-07-27,520774.0,1379.0,8189.0,10.0,25464480.0
Saudi Arabia,2021-07-28,522108.0,1334.0,8200.0,11.0,25872997.0
Saudi Arabia,2021-07-29,522108.0,0.0,8200.0,0.0,26275904.0
Saudi Arabia,2021-07-30,522108.0,0.0,8200.0,0.0,26567950.0
Saudi Arabia,2021-07-31,525730.0,3622.0,8237.0,37.0,26867756.0
Slovakia,2021-07-01,391659.0,17.0,12511.0,1.0,3672015.0
Slovakia,2021-07-02,391676.0,17.0,12511.0,0.0,3705067.0
Slovakia,2021-07-03,391696.0,20.0,12513.0,2.0,3746937.0
Slovakia,2021-07-04,391717.0,21.0,12513.0,0.0,3773287.0
Slovakia,2021-07-05,391720.0,3.0,12513.0,0.0,3782113.0
Slovakia,2021-07-06,391735.0,15.0,12514.0,1.0,3810261.0
Slovakia,2021-07-07,391780.0,45.0,12516.0,2.0,3834558.0
Slovakia,2021-07-08,391813.0,33.0,12516.0,0.0,3859549.0
Slovakia,2021-07-09,391852.0,39.0,12517.0,1.0,3889684.0
Slovakia,2021-07-10,391893.0,41.0,12519.0,2.0,3920154.0
Slovakia,2021-07-11,391918.0,25.0,12519.0,0.0,3949750.0
Slovakia,2021-07-12,391925.0,7.0,12521.0,2.0,3976018.0
Slovakia,2021-07-13,391953.0,28.0,12522.0,1.0,3995781.0
Slovakia,2021-07-14,391971.0,18.0,12523.0,1.0,4015374.0
Slovakia,2021-07-15,392000.0,29.0,12524.0,1.0,4034374.0
Slovakia,2021-07-16,392034.0,34.0,12524.0,0.0,4055765.0
Slovakia,2021-07-17,392034.0,0.0,12524.0,0.0,4076555.0
Slovakia,2021-07-18,392100.0,66.0,12524.0,0.0,4086696.0
Slovakia,2021-07-19,392104.0,4.0,12527.0,3.0,4099642.0
Slovakia,2021-07-20,392139.0,35.0,12531.0,4.0,4113653.0
Slovakia,2021-07-21,392185.0,46.0,12534.0,3.0,4125916.0
Slovakia,2021-07-22,392219.0,34.0,12534.0,0.0,4138370.0
Slovakia,2021-07-23,392259.0,40.0,12534.0,0.0,4155358.0
Slovakia,2021-07-24,392259.0,0.0,12534.0,0.0,4166795.0
Slovakia,2021-07-25,392348.0,89.0,12534.0,0.0,4178941.0
Slovakia,2021-07-26,392355.0,7.0,12534.0,0.0,4188185.0
Slovakia,2021-07-27,392406.0,51.0,12534.0,0.0,4199461.0
Slovakia,2021-07-28,392488.0,82.0,12534.0,0.0,4211433.0
Slovakia,2021-07-29,392537.0,49.0,12536.0,2.0,4225660.0
Slovakia,2021-07-30,392581.0,44.0,12536.0,0.0,4241913.0
Slovakia,2021-07-31,392647.0,66.0,12540.0,4.0,4256746.0
Slovenia,2021-07-01,257358.0,23.0,4419.0,0.0,1500169.0
Slovenia,2021-07-02,257383.0,25.0,4419.0,0.0,1514533.0
Slovenia,2021-07-03,257413.0,30.0,4419.0,0.0,1516072.0
Slovenia,2021-07-04,257421.0,8.0,4419.0,0.0,1516087.0
Slovenia,2021-07-05,257429.0,8.0,4420.0,1.0,1522743.0
Slovenia,2021-07-06,257477.0,48.0,4421.0,1.0,1531250.0
Slovenia,2021-07-07,257550.0,73.0,4422.0,1.0,1544219.0
Slovenia,2021-07-08,257619.0,69.0,4423.0,1.0,1560528.0
Slovenia,2021-07-09,257703.0,84.0,4423.0,0.0,1572663.0
Slovenia,2021-07-10,257838.0,135.0,4423.0,0.0,1573927.0
Slovenia,2021-07-11,257863.0,25.0,4423.0,0.0,1574249.0
Slovenia,2021-07-12,257875.0,12.0,4425.0,2.0,1580674.0
Slovenia,2021-07-13,257959.0,84.0,4425.0,0.0,1587402.0
Slovenia,2021-07-14,257989.0,30.0,4425.0,0.0,1598761.0
Slovenia,2021-07-15,258045.0,56.0,4425.0,0.0,1613318.0
Slovenia,2021-07-16,258108.0,63.0,4425.0,0.0,1624612.0
Slovenia,2021-07-17,258169.0,61.0,4425.0,0.0,1626738.0
Slovenia,2021-07-18,258190.0,21.0,4425.0,0.0,1626776.0
Slovenia,2021-07-19,258199.0,9.0,4425.0,0.0,1632386.0
Slovenia,2021-07-20,258287.0,88.0,4425.0,0.0,1638498.0
Slovenia,2021-07-21,258397.0,110.0,4425.0,0.0,1649196.0
Slovenia,2021-07-22,258468.0,71.0,4426.0,1.0,1661018.0
Slovenia,2021-07-23,258525.0,57.0,4426.0,0.0,1671162.0
Slovenia,2021-07-24,258619.0,94.0,4427.0,1.0,1672806.0
Slovenia,2021-07-25,258651.0,32.0,4428.0,1.0,1672826.0
Slovenia,2021-07-26,258674.0,23.0,4428.0,0.0,1678349.0
Slovenia,2021-07-27,258780.0,106.0,4428.0,0.0,1685490.0
Slovenia,2021-07-28,258864.0,84.0,4428.0,0.0,1695098.0
Slovenia,2021-07-29,258963.0,99.0,4428.0,0.0,1706293.0
Slovenia,2021-07-30,259079.0,116.0,4428.0,0.0,1714876.0
Slovenia,2021-07-31,259215.0,136.0,4429.0,1.0,1717179.0
South America,2021-07-01,33011787.0,130064.0,1008482.0,3767.0,187998632.0
South America,2021-07-02,33136652.0,124865.0,1011994.0,3512.0,189284774.0
South America,2021-07-03,33241598.0,104946.0,1014825.0,2831.0,190406197.0
South America,2021-07-04,33319628.0,78030.0,1017409.0,2584.0,193741134.0
South America,2021-07-05,33394107.0,74479.0,1019810.0,2401.0,197453487.0
South America,2021-07-06,33515965.0,121858.0,1023035.0,3225.0,199169623.0
South America,2021-07-07,33624179.0,108214.0,1026108.0,3073.0,203551460.0
South America,2021-07-08,33731969.0,107790.0,1029358.0,3250.0,205929805.0
South America,2021-07-09,33832899.0,100930.0,1031958.0,2600.0,208173055.0
South America,2021-07-10,33927048.0,94149.0,1033722.0,1764.0,209619700.0
South America,2021-07-11,33983066.0,56018.0,1036493.0,2771.0,212813611.0
South America,2021-07-12,34041563.0,58497.0,1038554.0,2061.0,217232166.0
South America,2021-07-13,34134079.0,92516.0,1041331.0,2777.0,219598409.0
South America,2021-07-14,34236141.0,102062.0,1044266.0,2935.0,223546214.0
South America,2021-07-15,34335597.0,99456.0,1047201.0,2935.0,227203167.0
South America,2021-07-16,34424395.0,88798.0,1049920.0,2719.0,229286859.0
South America,2021-07-17,34501209.0,76814.0,1051944.0,2024.0,232910325.0
South America,2021-07-18,34566750.0,65541.0,1053812.0,1868.0,234085892.0
South America,2021-07-19,34616050.0,49300.0,1055426.0,1614.0,236489628.0
South America,2021-07-20,34676960.0,60910.0,1066628.0,2416.0,239417712.0
South America,2021-07-21,34766158.0,89198.0,1069159.0,2531.0,242317941.0
South America,2021-07-22,34849913.0,83755.0,1071616.0,2457.0,245994415.0
South America,2021-07-23,34993771.0,143858.0,1073925.0,2309.0,248487072.0
South America,2021-07-24,35060709.0,66938.0,1075903.0,1978.0,249843849.0
South America,2021-07-25,35102457.0,41748.0,1077111.0,1208.0,251681402.0
South America,2021-07-26,35146163.0,43706.0,1078639.0,1528.0,255167875.0
South America,2021-07-27,35221508.0,75345.0,1080783.0,2144.0,258387190.0
South America,2021-07-28,35299948.0,78440.0,1083149.0,2366.0,261284545.0
South America,2021-07-29,35375906.0,75958.0,1086143.0,2994.0,264862828.0
South America,2021-07-30,35443618.0,67712.0,1088077.0,1934.0,265995870.0
South America,2021-07-31,35508526.0,64908.0,1089793.0,1716.0,270329918.0
South Korea,2021-07-01,158549.0,826.0,2024.0,3.0,19466281.0
South Korea,2021-07-02,159342.0,793.0,2025.0,1.0,19592281.0
South Korea,2021-07-03,160084.0,742.0,2026.0,1.0,19610790.0
South Korea,2021-07-04,160795.0,711.0,2028.0,2.0,19611516.0
South Korea,2021-07-05,161541.0,746.0,2032.0,4.0,19742895.0
South Korea,2021-07-06,162753.0,1212.0,2033.0,1.0,19872600.0
South Korea,2021-07-07,164028.0,1275.0,2034.0,1.0,19997500.0
South Korea,2021-07-08,165344.0,1316.0,2036.0,2.0,20142288.0
South Korea,2021-07-09,166722.0,1378.0,2038.0,2.0,20349716.0
South Korea,2021-07-10,168046.0,1324.0,2043.0,5.0,20402203.0
South Korea,2021-07-11,169146.0,1100.0,2044.0,1.0,20403924.0
South Korea,2021-07-12,170296.0,1150.0,2046.0,2.0,20529305.0
South Korea,2021-07-13,171911.0,1615.0,2048.0,2.0,20747856.0
South Korea,2021-07-14,173511.0,1600.0,2050.0,2.0,20982748.0
South Korea,2021-07-15,175046.0,1535.0,2051.0,1.0,21248733.0
South Korea,2021-07-16,176500.0,1454.0,2055.0,4.0,21568171.0
South Korea,2021-07-17,177951.0,1451.0,2057.0,2.0,21639626.0
South Korea,2021-07-18,179203.0,1252.0,2058.0,1.0,21642681.0
South Korea,2021-07-19,180481.0,1278.0,2059.0,1.0,21874525.0
South Korea,2021-07-20,182265.0,1784.0,2060.0,1.0,22086947.0
South Korea,2021-07-21,184103.0,1838.0,2063.0,3.0,22266307.0
South Korea,2021-07-22,185733.0,1630.0,2066.0,3.0,22466947.0
South Korea,2021-07-23,187362.0,1629.0,2068.0,2.0,22673652.0
South Korea,2021-07-24,188848.0,1486.0,2073.0,5.0,22714190.0
South Korea,2021-07-25,190166.0,1318.0,2077.0,4.0,22715948.0
South Korea,2021-07-26,191531.0,1365.0,2079.0,2.0,23400411.0
South Korea,2021-07-27,193427.0,1896.0,2083.0,4.0,23831428.0
South Korea,2021-07-28,195099.0,1672.0,2085.0,2.0,24354470.0
South Korea,2021-07-29,196806.0,1707.0,2089.0,4.0,24745736.0
South Korea,2021-07-30,198345.0,1539.0,2095.0,6.0,25303456.0
South Korea,2021-07-31,199787.0,1442.0,2098.0,3.0,25532793.0
Switzerland,2021-07-01,703176.0,172.0,10773.0,0.0,7615750.0
Switzerland,2021-07-02,703334.0,158.0,10773.0,0.0,7690050.0
Switzerland,2021-07-03,703334.0,0.0,10773.0,0.0,7737543.0
Switzerland,2021-07-04,703334.0,0.0,10774.0,1.0,7752487.0
Switzerland,2021-07-05,703783.0,449.0,10774.0,0.0,7824174.0
Switzerland,2021-07-06,704057.0,274.0,10774.0,0.0,7897532.0
Switzerland,2021-07-07,704352.0,295.0,10774.0,0.0,7968124.0
Switzerland,2021-07-08,704620.0,268.0,10774.0,0.0,8039813.0
Switzerland,2021-07-09,704943.0,323.0,10774.0,0.0,8110602.0
Switzerland,2021-07-10,704943.0,0.0,10774.0,0.0,8152760.0
Switzerland,2021-07-11,704943.0,0.0,10776.0,2.0,8164463.0
Switzerland,2021-07-12,705765.0,822.0,10776.0,0.0,8234091.0
Switzerland,2021-07-13,706248.0,483.0,10777.0,1.0,8303076.0
Switzerland,2021-07-14,706775.0,527.0,10777.0,0.0,8365184.0
Switzerland,2021-07-15,707357.0,582.0,10777.0,0.0,8426378.0
Switzerland,2021-07-16,707357.0,0.0,10777.0,0.0,8487122.0
Switzerland,2021-07-17,707976.0,619.0,10778.0,1.0,8520334.0
Switzerland,2021-07-18,707976.0,0.0,10778.0,0.0,8528199.0
Switzerland,2021-07-19,709536.0,1560.0,10778.0,0.0,8592331.0
Switzerland,2021-07-20,710243.0,707.0,10778.0,0.0,8648064.0
Switzerland,2021-07-21,711016.0,773.0,10780.0,2.0,8697798.0
Switzerland,2021-07-22,711877.0,861.0,10780.0,0.0,8742956.0
Switzerland,2021-07-23,712668.0,791.0,10780.0,0.0,8791572.0
Switzerland,2021-07-24,712668.0,0.0,10781.0,1.0,8817218.0
Switzerland,2021-07-25,712668.0,0.0,10782.0,1.0,8822113.0
Switzerland,2021-07-26,714414.0,1746.0,10784.0,2.0,8865175.0
Switzerland,2021-07-27,715267.0,853.0,10787.0,3.0,8901009.0
Switzerland,2021-07-28,716038.0,771.0,10791.0,4.0,8932945.0
Switzerland,2021-07-29,716865.0,827.0,10793.0,2.0,8963979.0
Switzerland,2021-07-30,717665.0,800.0,10793.0,0.0,8996189.0
Switzerland,2021-07-31,717665.0,0.0,10793.0,0.0,9007618.0
Thailand,2021-07-01,264834.0,5533.0,2080.0,57.0,10227183.0
Thailand,2021-07-02,270921.0,6087.0,2141.0,61.0,10572292.0
Thailand,2021-07-03,277151.0,6230.0,2182.0,41.0,10670897.0
Thailand,2021-07-04,283067.0,5916.0,2226.0,44.0,10777748.0
Thailand,2021-07-05,289233.0,6166.0,2276.0,50.0,11058390.0
Thailand,2021-07-06,294653.0,5420.0,2333.0,57.0,11328043.0
Thailand,2021-07-07,301172.0,6519.0,2387.0,54.0,11619618.0
Thailand,2021-07-08,308230.0,7058.0,2462.0,75.0,11975996.0
Thailand,2021-07-09,317506.0,9276.0,2534.0,72.0,12375904.0
Thailand,2021-07-10,326832.0,9326.0,2625.0,91.0,12469188.0
Thailand,2021-07-11,336371.0,9539.0,2711.0,86.0,12569213.0
Thailand,2021-07-12,345027.0,8656.0,2791.0,80.0,12908193.0
Thailand,2021-07-13,353712.0,8685.0,2847.0,56.0,13230681.0
Thailand,2021-07-14,363029.0,9317.0,2934.0,87.0,13533717.0
Thailand,2021-07-15,372215.0,9186.0,3032.0,98.0,13823355.0
Thailand,2021-07-16,381907.0,9692.0,3099.0,67.0,14130489.0
Thailand,2021-07-17,391989.0,10082.0,3240.0,141.0,14223762.0
Thailand,2021-07-18,403386.0,11397.0,3341.0,101.0,14298596.0
Thailand,2021-07-19,415170.0,11784.0,3422.0,81.0,14547244.0
Thailand,2021-07-20,426475.0,11305.0,3502.0,80.0,14805120.0
Thailand,2021-07-21,439477.0,13002.0,3610.0,108.0,15084696.0
Thailand,2021-07-22,453132.0,13655.0,3697.0,87.0,15388939.0
Thailand,2021-07-23,467707.0,14575.0,3811.0,114.0,15741818.0
Thailand,2021-07-24,481967.0,14260.0,3930.0,119.0,15869844.0
Thailand,2021-07-25,497302.0,15335.0,4059.0,129.0,15960778.0
Thailand,2021-07-26,512678.0,15376.0,4146.0,87.0,16099670.0
Thailand,2021-07-27,526828.0,14150.0,4264.0,118.0,16427059.0
Thailand,2021-07-28,543361.0,16533.0,4397.0,133.0,16591329.0
Thailand,2021-07-29,561030.0,17669.0,4562.0,165.0,17011477.0
Thailand,2021-07-30,578375.0,17345.0,4679.0,117.0,17491632.0
Thailand,2021-07-31,597287.0,18912.0,4857.0,178.0,17685974.0
Trinidad and Tobago,2021-07-01,33029.0,236.0,857.0,10.0,311812.0
Trinidad and Tobago,2021-07-02,33153.0,124.0,866.0,9.0,319591.0
Trinidad and Tobago,2021-07-03,33313.0,160.0,879.0,13.0,325549.0
Trinidad and Tobago,2021-07-04,33428.0,115.0,892.0,13.0,332958.0
Trinidad and Tobago,2021-07-05,33555.0,127.0,899.0,7.0,340023.0
Trinidad and Tobago,2021-07-06,33805.0,250.0,903.0,4.0,344245.0
Trinidad and Tobago,2021-07-07,33920.0,115.0,918.0,15.0,351469.0
Trinidad and Tobago,2021-07-08,34241.0,321.0,923.0,5.0,362583.0
Trinidad and Tobago,2021-07-09,34402.0,161.0,930.0,7.0,365446.0
Trinidad and Tobago,2021-07-10,34577.0,175.0,935.0,5.0,366114.0
Trinidad and Tobago,2021-07-11,34765.0,188.0,937.0,2.0,366114.0
Trinidad and Tobago,2021-07-12,34822.0,57.0,941.0,4.0,366114.0
Trinidad and Tobago,2021-07-13,35046.0,224.0,952.0,11.0,369814.0
Trinidad and Tobago,2021-07-14,35236.0,190.0,963.0,11.0,371987.0
Trinidad and Tobago,2021-07-15,35428.0,192.0,969.0,6.0,375924.0
Trinidad and Tobago,2021-07-16,35679.0,251.0,982.0,13.0,386262.0
Trinidad and Tobago,2021-07-17,35914.0,235.0,990.0,8.0,405333.0
