location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
European Union,2021-09-26,37712242.0,33173.0,768491.0,316.0,560998806.0
European Union,2021-09-27,37749431.0,37189.0,769209.0,718.0,561829872.0
European Union,2021-09-28,37804310.0,54879.0,769960.0,751.0,565619296.0
European Union,2021-09-29,37866179.0,61869.0,770699.0,739.0,566602962.0
European Union,2021-09-30,37926189.0,60010.0,771344.0,645.0,567291145.0
Greece,2021-09-01,590832.0,2868.0,13669.0,47.0,11439413.0
Greece,2021-09-02,593668.0,2836.0,13702.0,33.0,11466985.0
Greece,2021-09-03,596383.0,2715.0,13737.0,35.0,11495740.0
Greece,2021-09-04,598667.0,2284.0,13843.0,106.0,11522842.0
Greece,2021-09-05,599951.0,1284.0,13886.0,43.0,11523504.0
Greece,2021-09-06,601716.0,1765.0,13933.0,47.0,11552558.0
Greece,2021-09-07,605158.0,3442.0,13971.0,38.0,11579860.0
Greece,2021-09-08,607356.0,2198.0,14014.0,43.0,11608678.0
Greece,2021-09-09,609519.0,2163.0,14060.0,46.0,11635474.0
Greece,2021-09-10,611648.0,2129.0,14102.0,42.0,11665847.0
Greece,2021-09-11,613838.0,2190.0,14141.0,39.0,11696468.0
Greece,2021-09-12,615157.0,1319.0,14169.0,28.0,11697197.0
Greece,2021-09-13,616765.0,1608.0,14223.0,54.0,11728334.0
Greece,2021-09-14,620355.0,3590.0,14268.0,45.0,11757399.0
Greece,2021-09-15,622761.0,2406.0,14311.0,43.0,11789457.0
Greece,2021-09-16,625083.0,2322.0,14354.0,43.0,11817112.0
Greece,2021-09-17,627314.0,2231.0,14394.0,40.0,11848069.0
Greece,2021-09-18,629498.0,2184.0,14433.0,39.0,11879410.0
Greece,2021-09-19,630784.0,1286.0,14466.0,33.0,11880179.0
Greece,2021-09-20,632908.0,2124.0,14505.0,39.0,11909198.0
Greece,2021-09-21,636596.0,3688.0,14548.0,43.0,11934359.0
Greece,2021-09-22,638921.0,2325.0,14575.0,27.0,11960582.0
Greece,2021-09-23,641022.0,2101.0,14606.0,31.0,11983436.0
Greece,2021-09-24,643055.0,2033.0,14639.0,33.0,12011414.0
Greece,2021-09-25,644869.0,1814.0,14655.0,16.0,12041227.0
Greece,2021-09-26,645969.0,1100.0,14679.0,24.0,12041797.0
Greece,2021-09-27,648091.0,2122.0,14727.0,48.0,12066901.0
Greece,2021-09-28,651378.0,3287.0,14751.0,24.0,12088975.0
Greece,2021-09-29,653535.0,2157.0,14795.0,44.0,12112128.0
Greece,2021-09-30,655767.0,2232.0,14828.0,33.0,12133980.0
India,2021-09-01,32857937.0,47092.0,439529.0,509.0,661576916.0
India,2021-09-02,32903289.0,45352.0,439895.0,366.0,669775627.0
India,2021-09-03,32945907.0,42618.0,440225.0,330.0,675654935.0
India,2021-09-04,32988673.0,42766.0,440533.0,308.0,677744969.0
India,2021-09-05,33027621.0,38948.0,440752.0,219.0,684515513.0
India,2021-09-06,33058843.0,31222.0,441042.0,290.0,688453563.0
India,2021-09-07,33096718.0,37875.0,441411.0,369.0,699668404.0
India,2021-09-08,33139981.0,43263.0,441749.0,338.0,710550810.0
India,2021-09-09,33174954.0,34973.0,442009.0,260.0,720910239.0
India,2021-09-10,33208330.0,33376.0,442317.0,308.0,724114731.0
India,2021-09-11,33236921.0,28591.0,442655.0,338.0,733428972.0
India,2021-09-12,33264175.0,27254.0,442874.0,219.0,740278136.0
India,2021-09-13,33289579.0,25404.0,443213.0,339.0,750284569.0
India,2021-09-14,33316755.0,27176.0,443497.0,284.0,752714069.0
India,2021-09-15,33347325.0,30570.0,443928.0,431.0,761350715.0
India,2021-09-16,33381728.0,34403.0,444248.0,320.0,771341641.0
India,2021-09-17,33417390.0,35662.0,444529.0,281.0,777387850.0
India,2021-09-18,33448163.0,30773.0,444838.0,309.0,796015119.0
India,2021-09-19,33478419.0,30256.0,445133.0,295.0,804778696.0
India,2021-09-20,33504534.0,26115.0,445385.0,252.0,812232516.0
India,2021-09-21,33531498.0,26964.0,445768.0,383.0,821836262.0
India,2021-09-22,33563421.0,31923.0,446050.0,282.0,827297973.0
India,2021-09-23,33594803.0,31382.0,446368.0,318.0,837239837.0
India,2021-09-24,33624419.0,29616.0,446658.0,290.0,847653817.0
India,2021-09-25,33652745.0,28326.0,446918.0,260.0,852156699.0
India,2021-09-26,33678786.0,26041.0,447194.0,276.0,855791746.0
India,2021-09-27,33697581.0,18795.0,447373.0,179.0,868774116.0
India,2021-09-28,33716451.0,18870.0,447751.0,378.0,873244661.0
India,2021-09-29,33739980.0,23529.0,448062.0,311.0,879692465.0
India,2021-09-30,33766707.0,26727.0,448339.0,277.0,886425292.0
Indonesia,2021-09-01,4100138.0,10337.0,133676.0,653.0,100684323.0
Indonesia,2021-09-02,4100138.0,0.0,133676.0,0.0,102385008.0
Indonesia,2021-09-03,4116890.0,16752.0,134930.0,1254.0,103679629.0
Indonesia,2021-09-04,4123617.0,6727.0,135469.0,539.0,104384321.0
Indonesia,2021-09-05,4129020.0,5403.0,135861.0,392.0,105005826.0
Indonesia,2021-09-06,4133433.0,4413.0,136473.0,612.0,106677164.0
Indonesia,2021-09-07,4140634.0,7201.0,137156.0,683.0,107374568.0
Indonesia,2021-09-08,4147365.0,6731.0,137782.0,626.0,108916110.0
Indonesia,2021-09-09,4153355.0,5990.0,138116.0,334.0,110685380.0
Indonesia,2021-09-10,4158731.0,5376.0,138431.0,315.0,112043252.0
Indonesia,2021-09-11,4163732.0,5001.0,138701.0,270.0,113783060.0
Indonesia,2021-09-12,4167511.0,3779.0,138889.0,188.0,114500929.0
Indonesia,2021-09-13,4170088.0,2577.0,139165.0,276.0,116168745.0
Indonesia,2021-09-14,4174216.0,4128.0,139415.0,250.0,116822846.0
Indonesia,2021-09-15,4178164.0,3948.0,139682.0,267.0,118103364.0
Indonesia,2021-09-16,4181309.0,3145.0,139919.0,237.0,120328133.0
Indonesia,2021-09-17,4185144.0,3835.0,140138.0,219.0,121542203.0
Indonesia,2021-09-18,4188529.0,3385.0,140323.0,185.0,123257089.0
Indonesia,2021-09-19,4190763.0,2234.0,140468.0,145.0,124649550.0
Indonesia,2021-09-20,4192695.0,1932.0,140634.0,166.0,124882412.0
Indonesia,2021-09-21,4195958.0,3263.0,140805.0,171.0,126261777.0
Indonesia,2021-09-22,4198678.0,2720.0,140954.0,149.0,128609965.0
Indonesia,2021-09-23,4201559.0,2881.0,141114.0,160.0,130228475.0
Indonesia,2021-09-24,4204116.0,2557.0,141258.0,144.0,132792271.0
Indonesia,2021-09-25,4206253.0,2137.0,141381.0,123.0,133429623.0
Indonesia,2021-09-26,4208013.0,1760.0,141467.0,86.0,134207308.0
Indonesia,2021-09-27,4209403.0,1390.0,141585.0,118.0,136941018.0
Indonesia,2021-09-28,4211460.0,2057.0,141709.0,124.0,138186855.0
Indonesia,2021-09-29,4213414.0,1954.0,141826.0,117.0,140235980.0
Indonesia,2021-09-30,4215104.0,1690.0,141939.0,113.0,142192361.0
Israel,2021-09-01,1082981.0,16629.0,7086.0,43.0,13881311.0
Israel,2021-09-02,1096881.0,13900.0,7122.0,36.0,14008102.0
Israel,2021-09-03,1104971.0,8090.0,7129.0,7.0,14074465.0
Israel,2021-09-04,1112964.0,7993.0,7154.0,25.0,14108917.0
Israel,2021-09-05,1117596.0,4632.0,7205.0,51.0,14195237.0
Israel,2021-09-06,1117596.0,0.0,7205.0,0.0,14223321.0
Israel,2021-09-07,1117596.0,0.0,7205.0,0.0,14230607.0
Israel,2021-09-08,1139887.0,22291.0,7261.0,56.0,14239600.0
Israel,2021-09-09,1145932.0,6045.0,7313.0,52.0,14332564.0
Israel,2021-09-10,1154286.0,8354.0,7321.0,8.0,14378428.0
Israel,2021-09-11,1165682.0,11396.0,7338.0,17.0,14397702.0
Israel,2021-09-12,1172253.0,6571.0,7383.0,45.0,14466209.0
Israel,2021-09-13,1184053.0,11800.0,7406.0,23.0,14527630.0
Israel,2021-09-14,1194783.0,10730.0,7438.0,32.0,14588517.0
Israel,2021-09-15,1202212.0,7429.0,7452.0,14.0,14609468.0
Israel,2021-09-16,1208403.0,6191.0,7465.0,13.0,14611969.0
Israel,2021-09-17,1211443.0,3040.0,7494.0,29.0,14665272.0
Israel,2021-09-18,1220397.0,8954.0,7511.0,17.0,14683129.0
Israel,2021-09-19,1228129.0,7732.0,7541.0,30.0,14743879.0
Israel,2021-09-20,1235064.0,6935.0,7555.0,14.0,14768219.0
Israel,2021-09-21,1242262.0,7198.0,7567.0,12.0,14774872.0
Israel,2021-09-22,1247633.0,5371.0,7592.0,25.0,14811160.0
Israel,2021-09-23,1254351.0,6718.0,7611.0,19.0,14848949.0
Israel,2021-09-24,1256600.0,2249.0,7611.0,0.0,14883760.0
Israel,2021-09-25,1262945.0,6345.0,7649.0,38.0,14898363.0
Israel,2021-09-26,1266206.0,3261.0,7675.0,26.0,14945904.0
Israel,2021-09-27,1270230.0,4024.0,7684.0,9.0,14984560.0
Israel,2021-09-28,1274395.0,4165.0,7692.0,8.0,14993081.0
Israel,2021-09-29,1277270.0,2875.0,7732.0,40.0,15069722.0
Israel,2021-09-30,1282218.0,4948.0,7761.0,29.0,15167265.0
Italy,2021-09-01,4546487.0,6496.0,129290.0,69.0,78296213.0
Italy,2021-09-02,4553241.0,6754.0,129352.0,62.0,78593907.0
Italy,2021-09-03,4559970.0,6729.0,129410.0,58.0,78889156.0
Italy,2021-09-04,4566126.0,6156.0,129466.0,56.0,79109302.0
Italy,2021-09-05,4571440.0,5314.0,129515.0,49.0,79251993.0
Italy,2021-09-06,4574787.0,3347.0,129567.0,52.0,79541008.0
Italy,2021-09-07,4579502.0,4715.0,129638.0,71.0,79822697.0
Italy,2021-09-08,4585423.0,5921.0,129707.0,69.0,80093588.0
Italy,2021-09-09,4590941.0,5518.0,129766.0,59.0,80371020.0
Italy,2021-09-10,4596558.0,5617.0,129828.0,62.0,80643793.0
Italy,2021-09-11,4601749.0,5191.0,129885.0,57.0,80848519.0
Italy,2021-09-12,4606413.0,4664.0,129919.0,34.0,80980175.0
Italy,2021-09-13,4609205.0,2792.0,129955.0,36.0,81235947.0
Italy,2021-09-14,4613214.0,4009.0,130027.0,72.0,81474339.0
Italy,2021-09-15,4618040.0,4826.0,130100.0,73.0,81696933.0
Italy,2021-09-16,4623155.0,5115.0,130167.0,67.0,81912065.0
Italy,2021-09-17,4627699.0,4544.0,130233.0,66.0,82129331.0
Italy,2021-09-18,4632275.0,4576.0,130284.0,51.0,82335554.0
Italy,2021-09-19,4636111.0,3836.0,130310.0,26.0,82465870.0
Italy,2021-09-20,4638516.0,2405.0,130354.0,44.0,82730439.0
Italy,2021-09-21,4641890.0,3374.0,130421.0,67.0,82984474.0
Italy,2021-09-22,4645853.0,3963.0,130488.0,67.0,83233936.0
Italy,2021-09-23,4649906.0,4053.0,130551.0,63.0,83461373.0
Italy,2021-09-24,4653696.0,3790.0,130603.0,52.0,83693942.0
Italy,2021-09-25,4657215.0,3519.0,130653.0,50.0,83897259.0
Italy,2021-09-26,4660314.0,3099.0,130697.0,44.0,84018464.0
Italy,2021-09-27,4662087.0,1773.0,130742.0,45.0,84237526.0
Italy,2021-09-28,4665049.0,2962.0,130807.0,65.0,84436012.0
Italy,2021-09-29,4668261.0,3212.0,130870.0,63.0,84628847.0
Italy,2021-09-30,4672355.0,4094.0,130921.0,51.0,84819528.0
Kazakhstan,2021-09-01,868921.0,5340.0,13732.0,1077.0,12108285.0
Kazakhstan,2021-09-02,874209.0,5288.0,13732.0,0.0,12212130.0
Kazakhstan,2021-09-03,879358.0,5149.0,13732.0,0.0,12308454.0
Kazakhstan,2021-09-04,884224.0,4866.0,13732.0,0.0,12403279.0
Kazakhstan,2021-09-05,888188.0,3964.0,13732.0,0.0,12465884.0
Kazakhstan,2021-09-06,891783.0,3595.0,14423.0,691.0,12501794.0
Kazakhstan,2021-09-07,895764.0,3981.0,14423.0,0.0,12593633.0
Kazakhstan,2021-09-08,900172.0,4408.0,14423.0,0.0,12684463.0
Kazakhstan,2021-09-09,904471.0,4299.0,14423.0,0.0,12764970.0
Kazakhstan,2021-09-10,908396.0,3925.0,14423.0,0.0,12844958.0
Kazakhstan,2021-09-11,912241.0,3845.0,14423.0,0.0,12916105.0
Kazakhstan,2021-09-12,915383.0,3142.0,14423.0,0.0,12966142.0
Kazakhstan,2021-09-13,918208.0,2825.0,15031.0,608.0,12994074.0
Kazakhstan,2021-09-14,921440.0,3232.0,15031.0,0.0,13071632.0
Kazakhstan,2021-09-15,925024.0,3584.0,15031.0,0.0,13142460.0
Kazakhstan,2021-09-16,928341.0,3317.0,15031.0,0.0,13213887.0
Kazakhstan,2021-09-17,931458.0,3117.0,15031.0,0.0,13287776.0
Kazakhstan,2021-09-18,934449.0,2991.0,15031.0,0.0,13368189.0
Kazakhstan,2021-09-19,936954.0,2505.0,15031.0,0.0,13427908.0
Kazakhstan,2021-09-20,939065.0,2111.0,15503.0,472.0,13461216.0
Kazakhstan,2021-09-21,941793.0,2728.0,15503.0,0.0,13536123.0
Kazakhstan,2021-09-22,944733.0,2940.0,15503.0,0.0,13619117.0
Kazakhstan,2021-09-23,947482.0,2749.0,15503.0,0.0,13698195.0
Kazakhstan,2021-09-24,950006.0,2524.0,15503.0,0.0,13775754.0
Kazakhstan,2021-09-25,952385.0,2379.0,15503.0,0.0,13853000.0
Kazakhstan,2021-09-26,954295.0,1910.0,15503.0,0.0,13901899.0
Kazakhstan,2021-09-27,956025.0,1730.0,15865.0,362.0,13932708.0
Kazakhstan,2021-09-28,958170.0,2145.0,15907.0,42.0,14013701.0
Kazakhstan,2021-09-29,960578.0,2408.0,15907.0,0.0,14095115.0
Kazakhstan,2021-09-30,962842.0,2264.0,15907.0,0.0,14168795.0
Latvia,2021-09-01,143106.0,469.0,2579.0,1.0,1493494.0
Latvia,2021-09-02,143446.0,340.0,2580.0,1.0,1498875.0
Latvia,2021-09-03,143800.0,354.0,2584.0,4.0,1505369.0
Latvia,2021-09-04,144160.0,360.0,2584.0,0.0,1508914.0
Latvia,2021-09-05,144518.0,358.0,2585.0,1.0,1509916.0
Latvia,2021-09-06,144632.0,114.0,2588.0,3.0,1514281.0
Latvia,2021-09-07,144943.0,311.0,2592.0,4.0,1519315.0
Latvia,2021-09-08,145402.0,459.0,2595.0,3.0,1526275.0
Latvia,2021-09-09,145893.0,491.0,2598.0,3.0,1532057.0
Latvia,2021-09-10,146381.0,488.0,2602.0,4.0,1538697.0
Latvia,2021-09-11,146800.0,419.0,2607.0,5.0,1541594.0
Latvia,2021-09-12,147193.0,393.0,2609.0,2.0,1542618.0
Latvia,2021-09-13,147328.0,135.0,2613.0,4.0,1547288.0
Latvia,2021-09-14,147788.0,460.0,2621.0,8.0,1552463.0
Latvia,2021-09-15,148485.0,697.0,2628.0,7.0,1558547.0
Latvia,2021-09-16,149081.0,596.0,2632.0,4.0,1564320.0
Latvia,2021-09-17,149614.0,533.0,2635.0,3.0,1571629.0
Latvia,2021-09-18,150156.0,542.0,2640.0,5.0,1575848.0
Latvia,2021-09-19,150560.0,404.0,2640.0,0.0,1576894.0
Latvia,2021-09-20,150749.0,189.0,2645.0,5.0,1581830.0
Latvia,2021-09-21,151243.0,494.0,2658.0,13.0,1588146.0
Latvia,2021-09-22,151917.0,674.0,2665.0,7.0,1594639.0
Latvia,2021-09-23,152693.0,776.0,2669.0,4.0,1601516.0
Latvia,2021-09-24,153403.0,710.0,2675.0,6.0,1610497.0
Latvia,2021-09-25,154219.0,816.0,2682.0,7.0,1616441.0
Latvia,2021-09-26,154786.0,567.0,2684.0,2.0,1617859.0
Latvia,2021-09-27,155076.0,290.0,2689.0,5.0,1624197.0
Latvia,2021-09-28,155880.0,804.0,2700.0,11.0,1630612.0
Latvia,2021-09-29,157083.0,1203.0,2706.0,6.0,1638384.0
Latvia,2021-09-30,158291.0,1208.0,2717.0,11.0,1646082.0
Lebanon,2021-09-01,603288.0,1022.0,8061.0,8.0,2476019.0
Lebanon,2021-09-02,604409.0,1121.0,8070.0,9.0,2494566.0
Lebanon,2021-09-03,605521.0,1112.0,8079.0,9.0,2497206.0
Lebanon,2021-09-04,606536.0,1015.0,8089.0,10.0,2499578.0
Lebanon,2021-09-05,607400.0,864.0,8101.0,12.0,2505347.0
Lebanon,2021-09-06,608041.0,641.0,8114.0,13.0,2535444.0
Lebanon,2021-09-07,609189.0,1148.0,8129.0,15.0,2544815.0
Lebanon,2021-09-08,610197.0,1008.0,8144.0,15.0,2571182.0
Lebanon,2021-09-09,611097.0,900.0,8157.0,13.0,2584540.0
Lebanon,2021-09-10,611912.0,815.0,8169.0,12.0,2598655.0
Lebanon,2021-09-11,612713.0,801.0,8181.0,12.0,2600550.0
Lebanon,2021-09-12,613498.0,785.0,8192.0,11.0,2622677.0
Lebanon,2021-09-13,613982.0,484.0,8202.0,10.0,2628922.0
Lebanon,2021-09-14,614688.0,706.0,8210.0,8.0,2637227.0
Lebanon,2021-09-15,615532.0,844.0,8218.0,8.0,2683827.0
Lebanon,2021-09-16,616179.0,647.0,8224.0,6.0,2690346.0
Lebanon,2021-09-17,617036.0,857.0,8228.0,4.0,2704423.0
Lebanon,2021-09-18,617662.0,626.0,8232.0,4.0,2705953.0
Lebanon,2021-09-19,618278.0,616.0,8236.0,4.0,2717164.0
Lebanon,2021-09-20,618580.0,302.0,8240.0,4.0,2739627.0
Lebanon,2021-09-21,619232.0,652.0,8246.0,6.0,2769635.0
Lebanon,2021-09-22,619950.0,718.0,8253.0,7.0,2779029.0
Lebanon,2021-09-23,620552.0,602.0,8260.0,7.0,2806591.0
Lebanon,2021-09-24,621155.0,603.0,8268.0,8.0,2809035.0
Lebanon,2021-09-25,621735.0,580.0,8277.0,9.0,2810023.0
Lebanon,2021-09-26,622235.0,500.0,8286.0,9.0,2816322.0
Lebanon,2021-09-27,622440.0,205.0,8296.0,10.0,2833803.0
Lebanon,2021-09-28,622983.0,543.0,8306.0,10.0,2872484.0
Lebanon,2021-09-29,623609.0,626.0,8316.0,10.0,2893789.0
Lebanon,2021-09-30,624230.0,621.0,8325.0,9.0,2914325.0
Liechtenstein,2021-09-01,3278.0,5.0,59.0,0.0,43139.0
Liechtenstein,2021-09-02,3289.0,11.0,59.0,0.0,43139.0
Liechtenstein,2021-09-03,3301.0,12.0,59.0,0.0,43139.0
Liechtenstein,2021-09-04,3314.0,13.0,59.0,0.0,43139.0
Liechtenstein,2021-09-05,3322.0,8.0,59.0,0.0,43139.0
Liechtenstein,2021-09-06,3331.0,9.0,59.0,0.0,43139.0
Liechtenstein,2021-09-07,3343.0,12.0,59.0,0.0,43295.0
Liechtenstein,2021-09-08,3352.0,9.0,59.0,0.0,43295.0
Liechtenstein,2021-09-09,3365.0,13.0,59.0,0.0,43296.0
Liechtenstein,2021-09-10,3370.0,5.0,60.0,1.0,43606.0
Liechtenstein,2021-09-11,3376.0,6.0,60.0,0.0,43606.0
Liechtenstein,2021-09-12,3380.0,4.0,60.0,0.0,43606.0
Liechtenstein,2021-09-13,3386.0,6.0,60.0,0.0,44252.0
Liechtenstein,2021-09-14,3390.0,4.0,60.0,0.0,44564.0
Liechtenstein,2021-09-15,3394.0,4.0,60.0,0.0,44780.0
Liechtenstein,2021-09-16,3394.0,0.0,60.0,0.0,44790.0
Liechtenstein,2021-09-17,3402.0,8.0,60.0,0.0,44977.0
Liechtenstein,2021-09-18,3405.0,3.0,60.0,0.0,45361.0
Liechtenstein,2021-09-19,3405.0,0.0,60.0,0.0,45361.0
Liechtenstein,2021-09-20,3419.0,14.0,60.0,0.0,45725.0
Liechtenstein,2021-09-21,3425.0,6.0,60.0,0.0,46095.0
Liechtenstein,2021-09-22,3429.0,4.0,60.0,0.0,46234.0
Liechtenstein,2021-09-23,3436.0,7.0,60.0,0.0,46380.0
Liechtenstein,2021-09-24,3439.0,3.0,60.0,0.0,46714.0
Liechtenstein,2021-09-25,3439.0,0.0,60.0,0.0,46714.0
Liechtenstein,2021-09-26,3439.0,0.0,60.0,0.0,46714.0
Liechtenstein,2021-09-27,3445.0,6.0,60.0,0.0,46741.0
Liechtenstein,2021-09-28,3445.0,0.0,60.0,0.0,46833.0
Liechtenstein,2021-09-29,3447.0,2.0,60.0,0.0,46853.0
Liechtenstein,2021-09-30,3447.0,0.0,60.0,0.0,46861.0
Malaysia,2021-09-01,1765016.0,18762.0,16942.0,278.0,35360421.0
Malaysia,2021-09-02,1786004.0,20988.0,17191.0,249.0,35740683.0
Malaysia,2021-09-03,1805382.0,19378.0,17521.0,330.0,36072610.0
Malaysia,2021-09-04,1824439.0,19057.0,17883.0,362.0,36379191.0
Malaysia,2021-09-05,1844835.0,20396.0,18219.0,336.0,36676699.0
Malaysia,2021-09-06,1862187.0,17352.0,18491.0,272.0,36997288.0
Malaysia,2021-09-07,1880734.0,18547.0,18802.0,311.0,37329785.0
Malaysia,2021-09-08,1900467.0,19733.0,19164.0,362.0,37657055.0
Malaysia,2021-09-09,1919774.0,19307.0,19486.0,322.0,37985491.0
Malaysia,2021-09-10,1940950.0,21176.0,19827.0,341.0,38275552.0
Malaysia,2021-09-11,1960500.0,19550.0,20419.0,592.0,38535712.0
Malaysia,2021-09-12,1979698.0,19198.0,20711.0,292.0,38763188.0
Malaysia,2021-09-13,1995771.0,16073.0,21124.0,413.0,38990335.0
Malaysia,2021-09-14,2011440.0,15669.0,21587.0,463.0,39234306.0
Malaysia,2021-09-15,2030935.0,19495.0,22009.0,422.0,39483116.0
Malaysia,2021-09-16,2049750.0,18815.0,22355.0,346.0,39685414.0
Malaysia,2021-09-17,2067327.0,17577.0,22743.0,388.0,39923416.0
Malaysia,2021-09-18,2082876.0,15549.0,23067.0,324.0,40155975.0
Malaysia,2021-09-19,2097830.0,14954.0,23443.0,376.0,40375056.0
Malaysia,2021-09-20,2112175.0,14345.0,23744.0,301.0,40664674.0
Malaysia,2021-09-21,2127934.0,15759.0,24078.0,334.0,40925929.0
Malaysia,2021-09-22,2142924.0,14990.0,24565.0,487.0,41247271.0
Malaysia,2021-09-23,2156678.0,13754.0,24681.0,116.0,41573883.0
Malaysia,2021-09-24,2171232.0,14554.0,24931.0,250.0,41847256.0
Malaysia,2021-09-25,2185131.0,13899.0,25159.0,228.0,42106397.0
Malaysia,2021-09-26,2198235.0,13104.0,25437.0,278.0,42375862.0
Malaysia,2021-09-27,2209194.0,10959.0,25695.0,258.0,42699197.0
Malaysia,2021-09-28,2220526.0,11332.0,25935.0,240.0,43028919.0
Malaysia,2021-09-29,2232960.0,12434.0,26143.0,208.0,43367580.0
Malaysia,2021-09-30,2245695.0,12735.0,26335.0,192.0,43696743.0
North America,2021-09-01,47453062.0,243633.0,981236.0,3607.0,563656287.0
North America,2021-09-02,47668885.0,215823.0,985533.0,4297.0,564961539.0
North America,2021-09-03,47942415.0,273530.0,988423.0,2890.0,567990248.0
North America,2021-09-04,48038044.0,95629.0,989837.0,1414.0,569509619.0
North America,2021-09-05,48099879.0,61835.0,990709.0,872.0,569896737.0
North America,2021-09-06,48198991.0,99112.0,991937.0,1228.0,571086574.0
North America,2021-09-07,48521295.0,322304.0,995555.0,3618.0,574261772.0
North America,2021-09-08,48742946.0,221651.0,998965.0,3410.0,575968779.0
North America,2021-09-09,48939729.0,196783.0,1003214.0,4249.0,579553835.0
North America,2021-09-10,49192246.0,252517.0,1005934.0,2720.0,582159373.0
North America,2021-09-11,49298734.0,106488.0,1008250.0,2316.0,584056162.0
North America,2021-09-12,49352920.0,54186.0,1008971.0,721.0,585452777.0
North America,2021-09-13,49642612.0,289692.0,1011654.0,2683.0,587566349.0
North America,2021-09-14,49826483.0,183871.0,1014765.0,3111.0,589573908.0
North America,2021-09-15,50033717.0,207234.0,1018700.0,3935.0,591487563.0
North America,2021-09-16,50214471.0,180754.0,1022808.0,4108.0,593015918.0
North America,2021-09-17,50450926.0,236455.0,1025716.0,2908.0,595202009.0
North America,2021-09-18,50523981.0,73055.0,1026762.0,1046.0,597041405.0
North America,2021-09-19,50589858.0,65877.0,1028209.0,1447.0,598551912.0
North America,2021-09-20,50825431.0,235573.0,1031122.0,2913.0,601096306.0
North America,2021-09-21,50981064.0,155633.0,1034457.0,3335.0,602958862.0
North America,2021-09-22,51146179.0,165115.0,1038397.0,3940.0,605053551.0
North America,2021-09-23,51304729.0,158550.0,1042608.0,4211.0,606790942.0
North America,2021-09-24,51514716.0,209987.0,1045982.0,3374.0,608876071.0
North America,2021-09-25,51575241.0,60525.0,1046809.0,827.0,610313935.0
North America,2021-09-26,51630271.0,55030.0,1048031.0,1222.0,611535299.0
North America,2021-09-27,51846202.0,215931.0,1050933.0,2902.0,613456391.0
North America,2021-09-28,51985290.0,139088.0,1054020.0,3087.0,614587679.0
North America,2021-09-29,52136968.0,151678.0,1057434.0,3414.0,617158742.0
North America,2021-09-30,52272142.0,135174.0,1060930.0,3496.0,619244284.0
Norway,2021-09-01,161814.0,1640.0,822.0,8.0,7066794.0
Norway,2021-09-02,163364.0,1550.0,822.0,0.0,7163392.0
Norway,2021-09-03,165051.0,1687.0,822.0,0.0,7208486.0
Norway,2021-09-04,166200.0,1149.0,822.0,0.0,7215537.0
Norway,2021-09-05,167265.0,1065.0,822.0,0.0,7216785.0
Norway,2021-09-06,168469.0,1204.0,822.0,0.0,7241829.0
Norway,2021-09-07,170173.0,1704.0,823.0,1.0,7275542.0
Norway,2021-09-08,171719.0,1546.0,826.0,3.0,7348029.0
Norway,2021-09-09,173348.0,1629.0,827.0,1.0,7411465.0
Norway,2021-09-10,174649.0,1301.0,827.0,0.0,7441206.0
Norway,2021-09-11,175489.0,840.0,827.0,0.0,7445033.0
Norway,2021-09-12,176142.0,653.0,827.0,0.0,7445559.0
Norway,2021-09-13,177262.0,1120.0,827.0,0.0,7461486.0
Norway,2021-09-14,178481.0,1219.0,829.0,2.0,7489949.0
Norway,2021-09-15,179450.0,969.0,841.0,12.0,7549510.0
Norway,2021-09-16,180432.0,982.0,841.0,0.0,7599968.0
Norway,2021-09-17,181195.0,763.0,841.0,0.0,7623817.0
Norway,2021-09-18,181765.0,570.0,841.0,0.0,7626562.0
Norway,2021-09-19,182239.0,474.0,841.0,0.0,7626648.0
Norway,2021-09-20,182918.0,679.0,841.0,0.0,7646071.0
Norway,2021-09-21,183402.0,484.0,841.0,0.0,7670270.0
Norway,2021-09-22,184609.0,1207.0,850.0,9.0,7705571.0
Norway,2021-09-23,185330.0,721.0,850.0,0.0,7737009.0
Norway,2021-09-24,186035.0,705.0,850.0,0.0,7750803.0
Norway,2021-09-25,186554.0,519.0,850.0,0.0,7752582.0
Norway,2021-09-26,186935.0,381.0,850.0,0.0,7752648.0
Norway,2021-09-27,187593.0,658.0,850.0,0.0,7761966.0
Norway,2021-09-28,188295.0,702.0,851.0,1.0,7774097.0
Norway,2021-09-29,188850.0,555.0,861.0,10.0,7797991.0
Norway,2021-09-30,189431.0,581.0,861.0,0.0,7819271.0
Oceania,2021-09-01,125174.0,1921.0,1742.0,15.0,25359614.0
Oceania,2021-09-02,127156.0,1982.0,1756.0,14.0,25751461.0
Oceania,2021-09-03,129169.0,2013.0,1764.0,8.0,26151438.0
Oceania,2021-09-04,131059.0,1890.0,1769.0,5.0,26443562.0
Oceania,2021-09-05,132775.0,1716.0,1772.0,3.0,26613227.0
Oceania,2021-09-06,134390.0,1615.0,1792.0,20.0,26939258.0
Oceania,2021-09-07,136348.0,1958.0,1805.0,13.0,27399532.0
Oceania,2021-09-08,138331.0,1983.0,1814.0,9.0,27778250.0
Oceania,2021-09-09,140726.0,2395.0,1831.0,17.0,28159378.0
Oceania,2021-09-10,142968.0,2242.0,1840.0,9.0,28528365.0
Oceania,2021-09-11,144792.0,1824.0,1850.0,10.0,28786464.0
