location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
United Kingdom,2021-02-01,3846855.0,18668.0,106774.0,407.0,10143511.0
United Kingdom,2021-02-02,3863761.0,16906.0,108225.0,1451.0,10520433.0
United Kingdom,2021-02-03,3882976.0,19215.0,109547.0,1322.0,10992444.0
United Kingdom,2021-02-04,3903710.0,20734.0,110462.0,915.0,11477040.0
United Kingdom,2021-02-05,3922914.0,19204.0,111477.0,1015.0,11975267.0
United Kingdom,2021-02-06,3941277.0,18363.0,112305.0,828.0,12526737.0
United Kingdom,2021-02-07,3957181.0,15904.0,112681.0,376.0,12806587.0
United Kingdom,2021-02-08,3971319.0,14138.0,113014.0,333.0,13162878.0
United Kingdom,2021-02-09,3983760.0,12441.0,114066.0,1052.0,13577851.0
United Kingdom,2021-02-10,3996837.0,13077.0,115068.0,1002.0,14033555.0
United Kingdom,2021-02-11,4010380.0,13543.0,115748.0,680.0,14542318.0
United Kingdom,2021-02-12,4025578.0,15198.0,116507.0,759.0,15091696.0
United Kingdom,2021-02-13,4038933.0,13355.0,117128.0,621.0,15599904.0
United Kingdom,2021-02-14,4049924.0,10991.0,117387.0,259.0,15839781.0
United Kingdom,2021-02-15,4059700.0,9776.0,117622.0,235.0,16122272.0
United Kingdom,2021-02-16,4070336.0,10636.0,118421.0,799.0,16499549.0
United Kingdom,2021-02-17,4083096.0,12760.0,119159.0,738.0,16996806.0
United Kingdom,2021-02-18,4095191.0,12095.0,119614.0,455.0,17465127.0
United Kingdom,2021-02-19,4107290.0,12099.0,120147.0,533.0,17852327.0
United Kingdom,2021-02-20,4117743.0,10453.0,120593.0,446.0,18197269.0
United Kingdom,2021-02-21,4127578.0,9835.0,120810.0,217.0,18348165.0
United Kingdom,2021-02-22,4138237.0,10659.0,120988.0,178.0,18558969.0
United Kingdom,2021-02-23,4146760.0,8523.0,121536.0,548.0,18911978.0
United Kingdom,2021-02-24,4156707.0,9947.0,121979.0,443.0,19392553.0
United Kingdom,2021-02-25,4166727.0,10020.0,122303.0,324.0,19913592.0
United Kingdom,2021-02-26,4175315.0,8588.0,122648.0,345.0,20450858.0
United Kingdom,2021-02-27,4182772.0,7457.0,122939.0,291.0,20885683.0
United Kingdom,2021-02-28,4188827.0,6055.0,123083.0,144.0,21091267.0
