location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
New Zealand,2021-03-01,2382.0,4.0,26.0,0.0,8125.0
New Zealand,2021-03-02,2384.0,2.0,26.0,0.0,9616.0
New Zealand,2021-03-03,2389.0,5.0,26.0,0.0,11600.0
New Zealand,2021-03-04,2389.0,0.0,26.0,0.0,13233.0
New Zealand,2021-03-05,2398.0,9.0,26.0,0.0,14511.0
New Zealand,2021-03-06,2399.0,1.0,26.0,0.0,15114.0
New Zealand,2021-03-07,2405.0,6.0,26.0,0.0,15626.0
New Zealand,2021-03-08,2409.0,4.0,26.0,0.0,16698.0
New Zealand,2021-03-09,2410.0,1.0,26.0,0.0,18123.0
New Zealand,2021-03-10,2416.0,6.0,26.0,0.0,19438.0
New Zealand,2021-03-11,2417.0,1.0,26.0,0.0,20772.0
New Zealand,2021-03-12,2422.0,5.0,26.0,0.0,21818.0
New Zealand,2021-03-13,2423.0,1.0,26.0,0.0,22573.0
New Zealand,2021-03-14,2430.0,7.0,26.0,0.0,23162.0
New Zealand,2021-03-15,2432.0,2.0,26.0,0.0,25044.0
New Zealand,2021-03-16,2434.0,2.0,26.0,0.0,27206.0
New Zealand,2021-03-17,2434.0,0.0,26.0,0.0,29214.0
New Zealand,2021-03-18,2444.0,10.0,26.0,0.0,31283.0
New Zealand,2021-03-19,2444.0,0.0,26.0,0.0,33748.0
New Zealand,2021-03-20,2453.0,9.0,26.0,0.0,35021.0
New Zealand,2021-03-21,2462.0,9.0,26.0,0.0,36607.0
New Zealand,2021-03-22,2462.0,0.0,26.0,0.0,38856.0
New Zealand,2021-03-23,2470.0,8.0,26.0,0.0,41550.0
New Zealand,2021-03-24,2476.0,6.0,26.0,0.0,45107.0
New Zealand,2021-03-25,2479.0,3.0,26.0,0.0,48462.0
New Zealand,2021-03-26,2481.0,2.0,26.0,0.0,53122.0
New Zealand,2021-03-27,2482.0,1.0,26.0,0.0,55149.0
New Zealand,2021-03-28,2493.0,11.0,26.0,0.0,56323.0
New Zealand,2021-03-29,2495.0,2.0,26.0,0.0,61254.0
New Zealand,2021-03-30,2497.0,2.0,26.0,0.0,66923.0
New Zealand,2021-03-31,2501.0,4.0,26.0,0.0,73710.0
North America,2021-03-01,33044574.0,65355.0,750619.0,2054.0,81830684.0
North America,2021-03-02,33116953.0,72379.0,753700.0,3081.0,83749892.0
North America,2021-03-03,33198986.0,82033.0,757196.0,3496.0,85851492.0
North America,2021-03-04,33281952.0,82966.0,760054.0,2858.0,88088831.0
North America,2021-03-05,33362218.0,80266.0,762677.0,2623.0,90807132.0
North America,2021-03-06,33434262.0,72044.0,765037.0,2360.0,93919679.0
North America,2021-03-07,33485281.0,51019.0,766079.0,1042.0,96458105.0
North America,2021-03-08,33539220.0,53939.0,767233.0,1154.0,98379818.0
North America,2021-03-09,33610613.0,71393.0,770020.0,2787.0,100387729.0
North America,2021-03-10,33682947.0,72334.0,772392.0,2372.0,102965173.0
North America,2021-03-11,33759951.0,77004.0,774709.0,2317.0,105946153.0
North America,2021-03-12,33837255.0,77304.0,777064.0,2355.0,109255451.0
North America,2021-03-13,33903131.0,65876.0,778813.0,1749.0,114147224.0
North America,2021-03-14,33949960.0,46829.0,779677.0,864.0,115752942.0
North America,2021-03-15,34013563.0,63603.0,780762.0,1085.0,118077395.0
North America,2021-03-16,34077716.0,64153.0,782225.0,1463.0,120007580.0
North America,2021-03-17,34151501.0,73785.0,784354.0,2129.0,122703960.0
North America,2021-03-18,34226344.0,74843.0,786791.0,2437.0,125832651.0
North America,2021-03-19,34304062.0,77718.0,788647.0,1856.0,128844154.0
North America,2021-03-20,34373925.0,69863.0,790080.0,1433.0,132380824.0
North America,2021-03-21,34417019.0,43094.0,790858.0,778.0,135681308.0
North America,2021-03-22,34476605.0,59586.0,791882.0,1024.0,138101152.0
North America,2021-03-23,34545011.0,68406.0,793670.0,1788.0,140209776.0
North America,2021-03-24,34645830.0,100819.0,795844.0,2174.0,142873856.0
North America,2021-03-25,34728675.0,82845.0,797914.0,2070.0,146087794.0
North America,2021-03-26,34822227.0,93552.0,799834.0,1920.0,149947822.0
North America,2021-03-27,34899067.0,76840.0,801283.0,1449.0,153864474.0
North America,2021-03-28,34951542.0,52475.0,802059.0,776.0,157453648.0
North America,2021-03-29,35029836.0,78294.0,803053.0,994.0,160272257.0
North America,2021-03-30,35104852.0,75016.0,804843.0,1790.0,162736145.0
North America,2021-03-31,35189794.0,84942.0,806581.0,1738.0,166112068.0
Norway,2021-03-01,71735.0,729.0,623.0,1.0,519374.0
Norway,2021-03-02,72234.0,499.0,623.0,0.0,534137.0
Norway,2021-03-03,72923.0,689.0,632.0,9.0,570958.0
Norway,2021-03-04,73493.0,570.0,632.0,0.0,606381.0
Norway,2021-03-05,74183.0,690.0,632.0,0.0,625295.0
Norway,2021-03-06,74546.0,363.0,632.0,0.0,626312.0
Norway,2021-03-07,74942.0,396.0,632.0,0.0,626515.0
Norway,2021-03-08,75770.0,828.0,632.0,0.0,631746.0
Norway,2021-03-09,76484.0,714.0,632.0,0.0,648999.0
Norway,2021-03-10,77169.0,685.0,632.0,0.0,688328.0
Norway,2021-03-11,78041.0,872.0,639.0,7.0,717753.0
Norway,2021-03-12,78946.0,905.0,639.0,0.0,728796.0
Norway,2021-03-13,79800.0,854.0,639.0,0.0,729280.0
Norway,2021-03-14,80440.0,640.0,639.0,0.0,729479.0
Norway,2021-03-15,81305.0,865.0,640.0,1.0,730131.0
Norway,2021-03-16,82455.0,1150.0,641.0,1.0,736865.0
Norway,2021-03-17,83519.0,1064.0,648.0,7.0,762381.0
Norway,2021-03-18,84553.0,1034.0,648.0,0.0,785410.0
Norway,2021-03-19,85542.0,989.0,648.0,0.0,793518.0
Norway,2021-03-20,86362.0,820.0,648.0,0.0,794187.0
Norway,2021-03-21,86939.0,577.0,648.0,0.0,794539.0
Norway,2021-03-22,88035.0,1096.0,649.0,1.0,796322.0
Norway,2021-03-23,89120.0,1085.0,649.0,0.0,810789.0
Norway,2021-03-24,90104.0,984.0,656.0,7.0,854373.0
Norway,2021-03-25,90935.0,831.0,656.0,0.0,896230.0
Norway,2021-03-26,92007.0,1072.0,656.0,0.0,915155.0
Norway,2021-03-27,92469.0,462.0,656.0,0.0,916050.0
Norway,2021-03-28,93150.0,681.0,656.0,0.0,916495.0
Norway,2021-03-29,94139.0,989.0,660.0,4.0,921596.0
Norway,2021-03-30,95208.0,1069.0,661.0,1.0,958845.0
Norway,2021-03-31,96079.0,871.0,673.0,12.0,1004183.0
Oceania,2021-03-01,32819.0,102.0,951.0,2.0,64181.0
Oceania,2021-03-02,32831.0,12.0,951.0,0.0,75010.0
Oceania,2021-03-03,32851.0,20.0,951.0,0.0,87162.0
Oceania,2021-03-04,32865.0,14.0,951.0,0.0,99654.0
Oceania,2021-03-05,33009.0,144.0,953.0,2.0,106005.0
Oceania,2021-03-06,33015.0,6.0,953.0,0.0,111013.0
Oceania,2021-03-07,33124.0,109.0,953.0,0.0,116549.0
Oceania,2021-03-08,33235.0,111.0,953.0,0.0,126160.0
Oceania,2021-03-09,33320.0,85.0,953.0,0.0,146505.0
Oceania,2021-03-10,33342.0,22.0,953.0,0.0,166620.0
Oceania,2021-03-11,33433.0,91.0,958.0,5.0,178057.0
Oceania,2021-03-12,33448.0,15.0,958.0,0.0,203294.0
Oceania,2021-03-13,33454.0,6.0,958.0,0.0,207306.0
Oceania,2021-03-14,33828.0,374.0,958.0,0.0,210125.0
Oceania,2021-03-15,33933.0,105.0,963.0,5.0,229663.0
Oceania,2021-03-16,34034.0,101.0,963.0,0.0,265526.0
Oceania,2021-03-17,34046.0,12.0,963.0,0.0,290034.0
Oceania,2021-03-18,34202.0,156.0,968.0,5.0,306800.0
Oceania,2021-03-19,34390.0,188.0,973.0,5.0,322342.0
Oceania,2021-03-20,34830.0,440.0,973.0,0.0,326803.0
Oceania,2021-03-21,34849.0,19.0,973.0,0.0,353554.0
Oceania,2021-03-22,35128.0,279.0,973.0,0.0,381144.0
Oceania,2021-03-23,35545.0,417.0,974.0,1.0,444772.0
Oceania,2021-03-24,35911.0,366.0,976.0,2.0,501485.0
Oceania,2021-03-25,35923.0,12.0,976.0,0.0,556585.0
Oceania,2021-03-26,36489.0,566.0,976.0,0.0,607555.0
Oceania,2021-03-27,36497.0,8.0,976.0,0.0,614637.0
Oceania,2021-03-28,37049.0,552.0,982.0,6.0,646052.0
Oceania,2021-03-29,37236.0,187.0,986.0,4.0,706745.0
Oceania,2021-03-30,37517.0,281.0,993.0,7.0,799455.0
Oceania,2021-03-31,37911.0,394.0,997.0,4.0,880221.0
Peru,2021-03-01,1329805.0,5942.0,123365.0,863.0,331480.0
Peru,2021-03-02,1338297.0,8492.0,123700.0,335.0,340608.0
Peru,2021-03-03,1338297.0,0.0,124384.0,684.0,359177.0
Peru,2021-03-04,1344969.0,6672.0,125090.0,706.0,392159.0
Peru,2021-03-05,1349847.0,4878.0,125970.0,880.0,429184.0
Peru,2021-03-06,1358294.0,8447.0,126419.0,449.0,449207.0
Peru,2021-03-07,1364964.0,6670.0,127239.0,820.0,451789.0
Peru,2021-03-08,1371176.0,6212.0,127641.0,402.0,482623.0
Peru,2021-03-09,1380023.0,8847.0,128615.0,974.0,509710.0
Peru,2021-03-10,1380023.0,0.0,128987.0,372.0,527547.0
Peru,2021-03-11,1387457.0,7434.0,129608.0,621.0,541697.0
Peru,2021-03-12,1394571.0,7114.0,130271.0,663.0,568073.0
Peru,2021-03-13,1402610.0,8039.0,130891.0,620.0,603070.0
Peru,2021-03-14,1407963.0,5353.0,131535.0,644.0,606446.0
Peru,2021-03-15,1412406.0,4443.0,132333.0,798.0,653668.0
Peru,2021-03-16,1418974.0,6568.0,133178.0,845.0,700533.0
Peru,2021-03-17,1435598.0,16624.0,133713.0,535.0,746984.0
Peru,2021-03-18,1435598.0,0.0,134183.0,470.0,789583.0
Peru,2021-03-19,1451645.0,16047.0,135253.0,1070.0,831121.0
Peru,2021-03-20,1451645.0,0.0,135914.0,661.0,855604.0
Peru,2021-03-21,1466326.0,14681.0,136276.0,362.0,857313.0
Peru,2021-03-22,1466326.0,0.0,136818.0,542.0,874523.0
Peru,2021-03-23,1481259.0,14933.0,137494.0,676.0,899207.0
Peru,2021-03-24,1481259.0,0.0,138201.0,707.0,921114.0
Peru,2021-03-25,1500465.0,19206.0,138907.0,706.0,938802.0
Peru,2021-03-26,1512384.0,11919.0,139783.0,876.0,959986.0
Peru,2021-03-27,1520973.0,8589.0,140281.0,498.0,974136.0
Peru,2021-03-28,1529882.0,8909.0,141270.0,989.0,976403.0
Peru,2021-03-29,1533121.0,3239.0,141938.0,668.0,994221.0
Peru,2021-03-30,1533121.0,0.0,142462.0,524.0,1020584.0
Peru,2021-03-31,1548807.0,15686.0,143416.0,954.0,1045475.0
Portugal,2021-03-01,804956.0,394.0,16351.0,34.0,933594.0
Portugal,2021-03-02,805647.0,691.0,16389.0,38.0,949752.0
Portugal,2021-03-03,806626.0,979.0,16430.0,41.0,965474.0
Portugal,2021-03-04,807456.0,830.0,16458.0,28.0,993776.0
Portugal,2021-03-05,808405.0,949.0,16486.0,28.0,1036826.0
Portugal,2021-03-06,809412.0,1007.0,16512.0,26.0,1076675.0
Portugal,2021-03-07,810094.0,682.0,16540.0,28.0,1093832.0
Portugal,2021-03-08,810459.0,365.0,16565.0,25.0,1106762.0
Portugal,2021-03-09,811306.0,847.0,16595.0,30.0,1117753.0
Portugal,2021-03-10,811948.0,642.0,16617.0,22.0,1128747.0
Portugal,2021-03-11,812575.0,627.0,16635.0,18.0,1152425.0
Portugal,2021-03-12,813152.0,577.0,16650.0,15.0,1187547.0
Portugal,2021-03-13,813716.0,564.0,16669.0,19.0,1221237.0
Portugal,2021-03-14,814257.0,541.0,16684.0,15.0,1237535.0
Portugal,2021-03-15,814513.0,256.0,16694.0,10.0,1255372.0
Portugal,2021-03-16,814897.0,384.0,16707.0,13.0,1280343.0
Portugal,2021-03-17,815570.0,673.0,16722.0,15.0,1287848.0
Portugal,2021-03-18,816055.0,485.0,16743.0,21.0,1322293.0
Portugal,2021-03-19,816623.0,568.0,16754.0,11.0,1367566.0
Portugal,2021-03-20,817080.0,457.0,16762.0,8.0,1412423.0
Portugal,2021-03-21,817530.0,450.0,16768.0,6.0,1435488.0
Portugal,2021-03-22,817778.0,248.0,16784.0,16.0,1448112.0
Portugal,2021-03-23,818212.0,434.0,16794.0,10.0,1465838.0
Portugal,2021-03-24,818787.0,575.0,16805.0,11.0,1488147.0
Portugal,2021-03-25,819210.0,423.0,16814.0,9.0,1530640.0
Portugal,2021-03-26,819698.0,488.0,16819.0,5.0,1602072.0
Portugal,2021-03-27,820042.0,344.0,16827.0,8.0,1632780.0
Portugal,2021-03-28,820407.0,365.0,16837.0,10.0,1696195.0
Portugal,2021-03-29,820716.0,309.0,16843.0,6.0,1728036.0
Portugal,2021-03-30,821104.0,388.0,16845.0,2.0,1751583.0
Portugal,2021-03-31,821722.0,618.0,16848.0,3.0,1782530.0
Romania,2021-03-01,804090.0,2096.0,20403.0,53.0,1565021.0
Romania,2021-03-02,808040.0,3950.0,20509.0,106.0,1603179.0
Romania,2021-03-03,812318.0,4278.0,20586.0,77.0,1641874.0
Romania,2021-03-04,816589.0,4271.0,20684.0,98.0,1685611.0
Romania,2021-03-05,820931.0,4342.0,20785.0,101.0,1732964.0
Romania,2021-03-06,824995.0,4064.0,20854.0,69.0,1781602.0
Romania,2021-03-07,828283.0,3288.0,20900.0,46.0,1826786.0
Romania,2021-03-08,830563.0,2280.0,20963.0,63.0,1870244.0
Romania,2021-03-09,835552.0,4989.0,21056.0,93.0,1918443.0
Romania,2021-03-10,840116.0,4564.0,21156.0,100.0,1969846.0
Romania,2021-03-11,845352.0,5236.0,21252.0,96.0,2019757.0
Romania,2021-03-12,850362.0,5010.0,21360.0,108.0,2069143.0
Romania,2021-03-13,855326.0,4964.0,21439.0,79.0,2117865.0
Romania,2021-03-14,859709.0,4383.0,21483.0,44.0,2160564.0
Romania,2021-03-15,862681.0,2972.0,21565.0,82.0,2210140.0
Romania,2021-03-16,868799.0,6118.0,21698.0,133.0,2270124.0
Romania,2021-03-17,874985.0,6186.0,21787.0,89.0,2324405.0
Romania,2021-03-18,881159.0,6174.0,21877.0,90.0,2376330.0
Romania,2021-03-19,886752.0,5593.0,22020.0,143.0,2426191.0
Romania,2021-03-20,892848.0,6096.0,22132.0,112.0,2477095.0
Romania,2021-03-21,897115.0,4267.0,22208.0,76.0,2521512.0
Romania,2021-03-22,900858.0,3743.0,22268.0,60.0,2568108.0
Romania,2021-03-23,907007.0,6149.0,22442.0,174.0,2626770.0
Romania,2021-03-24,913143.0,6136.0,22579.0,137.0,2685878.0
Romania,2021-03-25,919794.0,6651.0,22719.0,140.0,2744764.0
Romania,2021-03-26,926310.0,6516.0,22835.0,116.0,2799895.0
Romania,2021-03-27,932179.0,5869.0,22997.0,162.0,2858442.0
Romania,2021-03-28,936618.0,4439.0,23114.0,117.0,2913155.0
Romania,2021-03-29,940443.0,3825.0,23234.0,120.0,2965613.0
Romania,2021-03-30,946647.0,6204.0,23409.0,175.0,3030031.0
Romania,2021-03-31,952803.0,6156.0,23538.0,129.0,3088292.0
Slovakia,2021-03-01,308925.0,842.0,7270.0,81.0,465207.0
Slovakia,2021-03-02,311002.0,2077.0,7388.0,118.0,480479.0
Slovakia,2021-03-03,314359.0,3357.0,7489.0,101.0,494096.0
Slovakia,2021-03-04,317159.0,2800.0,7560.0,71.0,507261.0
Slovakia,2021-03-05,319582.0,2423.0,7665.0,105.0,520254.0
Slovakia,2021-03-06,322104.0,2522.0,7739.0,74.0,538157.0
Slovakia,2021-03-07,323390.0,1286.0,7836.0,97.0,547781.0
Slovakia,2021-03-08,323786.0,396.0,7921.0,85.0,561582.0
Slovakia,2021-03-09,325993.0,2207.0,8037.0,116.0,571964.0
Slovakia,2021-03-10,329593.0,3600.0,8146.0,109.0,582418.0
Slovakia,2021-03-11,331571.0,1978.0,8244.0,98.0,600793.0
Slovakia,2021-03-12,333872.0,2301.0,8346.0,102.0,621180.0
Slovakia,2021-03-13,336235.0,2363.0,8440.0,94.0,641288.0
Slovakia,2021-03-14,337503.0,1268.0,8528.0,88.0,655471.0
Slovakia,2021-03-15,337960.0,457.0,8605.0,77.0,673946.0
Slovakia,2021-03-16,339538.0,1578.0,8669.0,64.0,693134.0
Slovakia,2021-03-17,342430.0,2892.0,8738.0,69.0,713323.0
Slovakia,2021-03-18,344470.0,2040.0,8814.0,76.0,734001.0
Slovakia,2021-03-19,346149.0,1679.0,8894.0,80.0,754226.0
Slovakia,2021-03-20,347944.0,1795.0,8978.0,84.0,774650.0
Slovakia,2021-03-21,348869.0,925.0,9044.0,66.0,789679.0
Slovakia,2021-03-22,349270.0,401.0,9104.0,60.0,811005.0
Slovakia,2021-03-23,350551.0,1281.0,9190.0,86.0,833803.0
Slovakia,2021-03-24,352528.0,1977.0,9261.0,71.0,856681.0
Slovakia,2021-03-25,354182.0,1654.0,9313.0,52.0,876813.0
Slovakia,2021-03-26,355454.0,1272.0,9373.0,60.0,895937.0
Slovakia,2021-03-27,356985.0,1531.0,9426.0,53.0,911086.0
Slovakia,2021-03-28,357910.0,925.0,9496.0,70.0,920236.0
Slovakia,2021-03-29,358115.0,205.0,9542.0,46.0,940365.0
Slovakia,2021-03-30,359330.0,1215.0,9624.0,82.0,961036.0
Slovakia,2021-03-31,361185.0,1855.0,9719.0,95.0,983746.0
Slovenia,2021-03-01,190324.0,243.0,3854.0,18.0,164434.0
Slovenia,2021-03-02,191056.0,732.0,3863.0,9.0,166596.0
Slovenia,2021-03-03,192266.0,1210.0,3874.0,11.0,173952.0
Slovenia,2021-03-04,193285.0,1019.0,3878.0,4.0,184812.0
Slovenia,2021-03-05,194165.0,880.0,3882.0,4.0,194487.0
Slovenia,2021-03-06,195086.0,921.0,3888.0,6.0,196414.0
Slovenia,2021-03-07,195468.0,382.0,3891.0,3.0,196415.0
Slovenia,2021-03-08,195678.0,210.0,3897.0,6.0,198187.0
Slovenia,2021-03-09,196421.0,743.0,3904.0,7.0,202331.0
Slovenia,2021-03-10,197374.0,953.0,3908.0,4.0,211617.0
Slovenia,2021-03-11,198234.0,860.0,3918.0,10.0,224780.0
Slovenia,2021-03-12,199004.0,770.0,3926.0,8.0,238045.0
Slovenia,2021-03-13,199854.0,850.0,3929.0,3.0,246395.0
Slovenia,2021-03-14,200374.0,520.0,3934.0,5.0,246396.0
Slovenia,2021-03-15,200579.0,205.0,3938.0,4.0,247868.0
Slovenia,2021-03-16,201497.0,918.0,3941.0,3.0,248839.0
Slovenia,2021-03-17,202573.0,1076.0,3948.0,7.0,254274.0
Slovenia,2021-03-18,203544.0,971.0,3951.0,3.0,263358.0
Slovenia,2021-03-19,204482.0,938.0,3961.0,10.0,270545.0
Slovenia,2021-03-20,205509.0,1027.0,3967.0,6.0,274761.0
Slovenia,2021-03-21,206026.0,517.0,3972.0,5.0,274762.0
Slovenia,2021-03-22,206317.0,291.0,3976.0,4.0,275885.0
Slovenia,2021-03-23,207298.0,981.0,3985.0,9.0,280143.0
Slovenia,2021-03-24,208588.0,1290.0,3994.0,9.0,289942.0
Slovenia,2021-03-25,209753.0,1165.0,3998.0,4.0,304246.0
Slovenia,2021-03-26,210785.0,1032.0,4008.0,10.0,320207.0
Slovenia,2021-03-27,212040.0,1255.0,4011.0,3.0,327455.0
Slovenia,2021-03-28,212678.0,638.0,4018.0,7.0,328713.0
Slovenia,2021-03-29,212966.0,288.0,4024.0,6.0,329848.0
Slovenia,2021-03-30,214045.0,1079.0,4040.0,16.0,337788.0
Slovenia,2021-03-31,215602.0,1557.0,4047.0,7.0,352378.0
South America,2021-03-01,18026103.0,58038.0,544713.0,2006.0,13616398.0
South America,2021-03-02,18111492.0,85389.0,547020.0,2307.0,14294147.0
South America,2021-03-03,18203448.0,91956.0,550142.0,3122.0,15159798.0
South America,2021-03-04,18304962.0,101514.0,553076.0,2934.0,16102542.0
South America,2021-03-05,18407118.0,102156.0,556199.0,3123.0,17034750.0
South America,2021-03-06,18504072.0,96954.0,558553.0,2354.0,17209164.0
South America,2021-03-07,18607163.0,103091.0,560701.0,2148.0,17418087.0
South America,2021-03-08,18661411.0,54248.0,562579.0,1878.0,17874979.0
South America,2021-03-09,18760289.0,98878.0,565826.0,3247.0,18498571.0
South America,2021-03-10,18860970.0,100681.0,568814.0,2988.0,19348543.0
South America,2021-03-11,18968131.0,107161.0,572132.0,3318.0,20476661.0
South America,2021-03-12,19084874.0,116743.0,575407.0,3275.0,21651087.0
South America,2021-03-13,19191051.0,106177.0,578384.0,2977.0,22264459.0
South America,2021-03-14,19258187.0,67136.0,580446.0,2062.0,22485406.0
South America,2021-03-15,19317552.0,59365.0,582745.0,2299.0,23556367.0
South America,2021-03-16,19429272.0,111720.0,586868.0,4123.0,24232833.0
South America,2021-03-17,19560848.0,131576.0,590520.0,3652.0,25627853.0
South America,2021-03-18,19676311.0,115463.0,594277.0,3757.0,26576777.0
South America,2021-03-19,19810464.0,134153.0,598639.0,4362.0,27502267.0
South America,2021-03-20,19916872.0,106408.0,602100.0,3461.0,27905312.0
South America,2021-03-21,20002228.0,85356.0,604087.0,1987.0,28086233.0
South America,2021-03-22,20075425.0,73197.0,606448.0,2361.0,29067204.0
South America,2021-03-23,20198149.0,122724.0,610799.0,4351.0,30668262.0
South America,2021-03-24,20316853.0,118704.0,613905.0,3106.0,31890030.0
South America,2021-03-25,20465329.0,148476.0,617915.0,4010.0,32952053.0
South America,2021-03-26,20598716.0,133387.0,622915.0,5000.0,33993660.0
South America,2021-03-27,20726934.0,128218.0,627347.0,4432.0,34764734.0
South America,2021-03-28,20809231.0,82297.0,630505.0,3158.0,35106014.0
South America,2021-03-29,20886319.0,77088.0,633545.0,3040.0,36023452.0
South America,2021-03-30,21003564.0,117245.0,638336.0,4791.0,36804755.0
South America,2021-03-31,21149540.0,145976.0,643640.0,5304.0,38418069.0
South Korea,2021-03-01,90372.0,341.0,1606.0,1.0,30403.0
South Korea,2021-03-02,90816.0,444.0,1612.0,6.0,96892.0
South Korea,2021-03-03,91240.0,424.0,1619.0,7.0,166417.0
South Korea,2021-03-04,91638.0,398.0,1627.0,8.0,237021.0
South Korea,2021-03-05,92055.0,417.0,1632.0,5.0,307766.0
South Korea,2021-03-06,92471.0,416.0,1634.0,2.0,325820.0
South Korea,2021-03-07,92817.0,346.0,1642.0,8.0,327918.0
South Korea,2021-03-08,93263.0,446.0,1645.0,3.0,395537.0
South Korea,2021-03-09,93733.0,470.0,1648.0,3.0,459193.0
South Korea,2021-03-10,94198.0,465.0,1652.0,4.0,513478.0
South Korea,2021-03-11,94686.0,488.0,1662.0,10.0,558248.0
South Korea,2021-03-12,95176.0,490.0,1667.0,5.0,596616.0
South Korea,2021-03-13,95635.0,459.0,1669.0,2.0,600517.0
South Korea,2021-03-14,96017.0,382.0,1675.0,6.0,601737.0
South Korea,2021-03-15,96380.0,363.0,1678.0,3.0,615062.0
South Korea,2021-03-16,96849.0,469.0,1686.0,8.0,634495.0
South Korea,2021-03-17,97294.0,445.0,1688.0,2.0,654886.0
South Korea,2021-03-18,97757.0,463.0,1690.0,2.0,674602.0
South Korea,2021-03-19,98209.0,452.0,1693.0,3.0,691933.0
South Korea,2021-03-20,98665.0,456.0,1696.0,3.0,693551.0
South Korea,2021-03-21,99075.0,410.0,1697.0,1.0,693900.0
South Korea,2021-03-22,99421.0,346.0,1704.0,7.0,698019.0
South Korea,2021-03-23,99846.0,425.0,1707.0,3.0,720646.0
South Korea,2021-03-24,100276.0,430.0,1709.0,2.0,752489.0
South Korea,2021-03-25,100770.0,494.0,1716.0,7.0,788431.0
South Korea,2021-03-26,101275.0,505.0,1721.0,5.0,814885.0
South Korea,2021-03-27,101757.0,482.0,1722.0,1.0,816256.0
South Korea,2021-03-28,102141.0,384.0,1726.0,4.0,816358.0
South Korea,2021-03-29,102582.0,441.0,1729.0,3.0,845338.0
South Korea,2021-03-30,103088.0,506.0,1731.0,2.0,877602.0
South Korea,2021-03-31,103639.0,551.0,1735.0,4.0,906678.0
Switzerland,2021-03-01,557492.0,2560.0,10027.0,11.0,830993.0
Switzerland,2021-03-02,558622.0,1130.0,10035.0,8.0,856978.0
Switzerland,2021-03-03,559845.0,1223.0,10043.0,8.0,888872.0
Switzerland,2021-03-04,561068.0,1223.0,10049.0,6.0,922482.0
Switzerland,2021-03-05,562290.0,1222.0,10059.0,10.0,951706.0
Switzerland,2021-03-06,562290.0,0.0,10067.0,8.0,958029.0
Switzerland,2021-03-07,562290.0,0.0,10074.0,7.0,959985.0
Switzerland,2021-03-08,565034.0,2744.0,10083.0,9.0,983441.0
Switzerland,2021-03-09,566412.0,1378.0,10093.0,10.0,1013924.0
Switzerland,2021-03-10,567903.0,1491.0,10105.0,12.0,1044162.0
Switzerland,2021-03-11,569312.0,1409.0,10113.0,8.0,1076394.0
Switzerland,2021-03-12,570645.0,1333.0,10120.0,7.0,1103952.0
Switzerland,2021-03-13,570645.0,0.0,10132.0,12.0,1109976.0
Switzerland,2021-03-14,570645.0,0.0,10143.0,11.0,1111424.0
Switzerland,2021-03-15,573815.0,3170.0,10152.0,9.0,1132520.0
Switzerland,2021-03-16,575253.0,1438.0,10164.0,12.0,1161429.0
Switzerland,2021-03-17,577111.0,1858.0,10175.0,11.0,1193136.0
Switzerland,2021-03-18,578861.0,1750.0,10181.0,6.0,1226585.0
Switzerland,2021-03-19,580609.0,1748.0,10189.0,8.0,1254577.0
Switzerland,2021-03-20,580609.0,0.0,10195.0,6.0,1260780.0
Switzerland,2021-03-21,580609.0,0.0,10202.0,7.0,1262130.0
Switzerland,2021-03-22,584252.0,3643.0,10207.0,5.0,1286978.0
Switzerland,2021-03-23,586096.0,1844.0,10219.0,12.0,1319437.0
Switzerland,2021-03-24,588118.0,2022.0,10229.0,10.0,1354647.0
Switzerland,2021-03-25,590164.0,2046.0,10241.0,12.0,1393606.0
Switzerland,2021-03-26,592217.0,2053.0,10245.0,4.0,1429746.0
Switzerland,2021-03-27,592217.0,0.0,10255.0,10.0,1439898.0
Switzerland,2021-03-28,592217.0,0.0,10264.0,9.0,1443511.0
Switzerland,2021-03-29,596790.0,4573.0,10271.0,7.0,1476789.0
Switzerland,2021-03-30,598713.0,1923.0,10285.0,14.0,1518343.0
Switzerland,2021-03-31,601124.0,2411.0,10297.0,12.0,1557251.0
United Arab Emirates,2021-03-01,394050.0,2526.0,1238.0,17.0,6028417.0
United Arab Emirates,2021-03-02,396771.0,2721.0,1253.0,15.0,6094956.0
United Arab Emirates,2021-03-03,399463.0,2692.0,1269.0,16.0,6168330.0
United Arab Emirates,2021-03-04,402205.0,2742.0,1286.0,17.0,6204004.0
United Arab Emirates,2021-03-05,405277.0,3072.0,1296.0,10.0,6235316.0
United Arab Emirates,2021-03-06,408236.0,2959.0,1310.0,14.0,6265860.0
United Arab Emirates,2021-03-07,410849.0,2613.0,1322.0,12.0,6273009.0
United Arab Emirates,2021-03-08,413332.0,2483.0,1335.0,13.0,6287751.0
United Arab Emirates,2021-03-09,415705.0,2373.0,1345.0,10.0,6325211.0
United Arab Emirates,2021-03-10,417909.0,2204.0,1353.0,8.0,6367861.0
United Arab Emirates,2021-03-11,419996.0,2087.0,1369.0,16.0,6407350.0
United Arab Emirates,2021-03-12,422246.0,2250.0,1378.0,9.0,6462887.0
United Arab Emirates,2021-03-13,424405.0,2159.0,1388.0,10.0,6516723.0
United Arab Emirates,2021-03-14,426397.0,1992.0,1395.0,7.0,6540912.0
United Arab Emirates,2021-03-15,428295.0,1898.0,1402.0,7.0,6578881.0
