"date","total_cases","new_cases","total_deaths","new_deaths","total_vaccinations","lethality","country"
2021-05-16,11.8317556709945,0.0140475700076787,0.205208421328388,0.000189832027130793,39.5425332894189,1.60442822189242e-05,"Slovenia"
2021-05-17,1.0345299905191,0.00760673804477992,0.0135283498091262,0.00012984942465132,16.677774763823,0.000125515379777599,"Asia"
2021-05-17,6.21829972702747,0.00719381049346732,0.141126415464206,0.000211141338976916,40.0272987263033,3.39548346406016e-05,"Europe"
2021-05-17,6.33973904755018,0.0203323529952393,0.198924844324609,0.000654184085154059,22.9423609899779,0.000103187856826197,"South America"
2021-05-17,6.49611706201949,0.0076345244565235,0.145946228666057,0.000106196861566007,54.8266474425922,1.63477444375045e-05,"North America"
2021-05-17,6.71629077279935,0.00770571507201174,0.118940595227174,0.000157259491265546,28.8682296512771,2.34146341463415e-05,"Latvia"
2021-05-17,7.35231466615773,0.0315693584438332,0.15895069552452,0.000580402768794338,95.6494772420376,7.89415027985537e-05,"Chile"
2021-05-17,9.56387192233781,0.0115031712664315,0.0919501860055275,7.51841259243888e-05,44.0500034584698,7.86126440576702e-06,"Estonia"
2021-05-17,11.8371658837677,0.00541021277322761,0.205350795348736,0.000142374020348095,39.9452619349768,1.2027711848098e-05,"Slovenia"
2021-05-18,1.04225780734181,0.00772781682271382,0.0136643606130965,0.000136010803970304,17.0846374784344,0.000130496315798476,"Asia"
2021-05-18,6.22859742238225,0.0102976953547726,0.141418610426331,0.000292194962124781,40.6835340462194,4.69118394254842e-05,"Europe"
2021-05-18,6.37279694538197,0.0330578978317818,0.19992748590153,0.00100264157692143,23.3050778533596,0.00015733148027696,"South America"
2021-05-18,6.50317552337321,0.0070584613537203,0.146156934044808,0.000210705378750997,55.122513756094,3.24003831656851e-05,"North America"
2021-05-18,6.74580313732685,0.0295123645275008,0.119517213361815,0.000576618134640334,29.7582135321792,8.54780554519458e-05,"Latvia"
2021-05-18,7.37374404681734,0.0214293806596027,0.159127092444448,0.000176396919927691,96.6954768358694,2.39223003684034e-05,"Chile"
2021-05-18,9.58597605535958,0.0221041330217703,0.0924012907610739,0.000451104755546333,44.6452361834132,4.70588235294118e-05,"Estonia"
2021-05-18,11.8607525131387,0.0235866293710011,0.205635543389432,0.00028474804069619,40.5966230780694,2.40075863973015e-05,"Slovenia"
2021-05-19,1.05024433631607,0.00798652897426076,0.0137845842529755,0.000120223639878958,17.4558454091844,0.00011447206685319,"Asia"
2021-05-19,6.24067427825835,0.012076855876101,0.141689637665386,0.00027102723905476,41.3824670750805,4.34291595699813e-05,"Europe"
2021-05-19,6.41108902414191,0.0382920787599488,0.201050529457314,0.00112304355578414,23.6666922123467,0.000175172041997101,"South America"
2021-05-19,6.51074977393533,0.00757425056212118,0.146316651423252,0.000159717378444265,55.6723823646601,2.45313341765439e-05,"North America"
2021-05-19,6.77772681405376,0.0319236767269058,0.120460770309408,0.000943556947593275,30.939546830566,0.000139214366922666,"Latvia"
2021-05-19,7.40086934092364,0.0271252941063001,0.159309179587599,0.000182087143151165,97.6459603426721,2.46034803160625e-05,"Chile"
2021-05-19,9.60529837572214,0.0193223203625679,0.092626843138847,0.000225552377773166,45.3207655548438,2.34820792598449e-05,"Estonia"
2021-05-19,11.8860001727471,0.0252476596083955,0.205872833423345,0.000237290033913492,41.7177710303038,1.99638255481068e-05,"Slovenia"
2021-05-20,1.05784546114695,0.00760112483088077,0.0139093028492971,0.000124718596321633,17.9572535904543,0.000117898692108022,"Asia"
2021-05-20,6.20298836268252,0.00904920161243389,0.141936817722754,0.000247180057368281,42.182704405448,3.98485444298635e-05,"Europe"
2021-05-20,6.44786120498046,0.0367721808385407,0.202004065913445,0.000953536456130366,24.0452891524111,0.000147884147288071,"South America"
2021-05-20,6.51868566786387,0.00793589392853515,0.146502538139602,0.000185886716350038,56.2567197056058,2.85159809540183e-05,"North America"
2021-05-20,6.80377946977341,0.0260526557196587,0.120618029800674,0.000157259491265546,32.0380043770558,2.31135491625191e-05,"Latvia"
2021-05-20,7.44458163572636,0.0437122948027265,0.160287897982036,0.000978718394437511,98.7377833041226,0.000131467212306554,"Chile"
2021-05-20,9.62988358489942,0.0245852091772751,0.0928523955166202,0.000225552377773166,46.4271751519471,2.34221292276943e-05,"Estonia"
2021-05-20,11.9029901391754,0.016989966428206,0.206205039470824,0.000332206047478888,43.1456400803749,2.7909461706225e-05,"Slovenia"
2021-05-21,1.0653981062281,0.00755264508115026,0.014033254014031,0.000123951164733859,18.3972006316406,0.000116342580308023,"Asia"
2021-05-21,6.21274199396522,0.00975363128270078,0.142163901840499,0.000227084117744843,42.85274630575,3.65513517164278e-05,"Europe"
2021-05-21,6.48441760658629,0.0365564016058338,0.203024413663728,0.0010203477502836,24.1968528159797,0.000157353799861258,"South America"
2021-05-21,6.52608112275604,0.00739545489217141,0.146666138710123,0.000163600570520606,56.8705578255899,2.50687307502417e-05,"North America"
2021-05-21,6.82878372888464,0.0250042591112218,0.121037388444048,0.000419358643374789,33.1038043691929,6.14104443813282e-05,"Latvia"
2021-05-21,7.48783871267121,0.0432570769448486,0.160976414992077,0.000688517010040342,98.7927906920239,9.19513676056092e-05,"Chile"
2021-05-21,9.64680001323241,0.0169164283329875,0.0931531320203177,0.000300736503697555,47.5017818637844,3.11747422238502e-05,"Estonia"
2021-05-21,11.9189834874611,0.0159933482857693,0.206347413491172,0.000142374020348095,44.4461792982479,1.19451478809308e-05,"Slovenia"
2021-05-22,1.07242797691166,0.00702987068355878,0.014144970126594,0.000111716112563066,18.7954266492366,0.0001041712030721,"Asia"
2021-05-22,6.22069114384266,0.00794914987744692,0.142350928051927,0.000187026211428791,43.4344973651812,3.00651820037574e-05,"Europe"
2021-05-22,6.52166596544712,0.0372483588608271,0.203939940867708,0.000915527203979589,24.3686050584158,0.000140382412842088,"South America"
2021-05-22,6.5313588872911,0.00527776453506103,0.146828726274015,0.000162587563891995,57.440608227549,2.48933746709835e-05,"North America"
2021-05-22,6.85190087410067,0.0231171452160352,0.121771266069954,0.00073387762590588,33.7520804120199,0.000107105698023135,"Latvia"
2021-05-22,7.53051538684727,0.0426766741760543,0.16152267642153,0.000546261429453495,98.9812565754086,7.25397136041432e-05,"Chile"
2021-05-22,9.6603331558988,0.01353314266639,0.0932283161462421,7.51841259243888e-05,47.8670263475251,7.78276739643082e-06,"Estonia"
2021-05-22,11.9371599040589,0.0181764165977735,0.206394871497955,4.74580067826983e-05,44.9681699148508,3.97565310041307e-06,"Slovenia"
2021-05-23,1.07891641364674,0.00648843673507599,0.0142685266122256,0.000123556485631575,19.1529090441126,0.000114519052698396,"Asia"
2021-05-23,6.22687680803169,0.00618566418902487,0.14247994398431,0.000129015932382468,43.9221866997462,2.07192042431381e-05,"Europe"
2021-05-23,6.5350176983992,0.00365881110810325,0.14688342863196,5.47023579449704e-05,57.8538381123528,8.37065184358569e-06,"North America"
2021-05-23,6.54645956588269,0.02479360043557,0.204562489923122,0.00062254905541366,24.4584582222533,9.50970595859351e-05,"South America"
2021-05-23,6.86411469458896,0.0122138204882907,0.12192852556122,0.000157259491265546,33.9009003105875,2.29103822215434e-05,"Latvia"
2021-05-23,7.56753028891596,0.0370149020686977,0.162273785887029,0.000751109465498555,99.0056391819212,9.92542397350814e-05,"Chile"
2021-05-23,9.66807712086901,0.00774396497021205,0.0932283161462421,0,48.1473879530971,0,"Estonia"
2021-05-23,11.9447057271373,0.00754582307844903,0.206584703525086,0.000189832027130793,45.1125846294906,1.58925662521356e-05,"Slovenia"
2021-05-24,1.08498265337545,0.00606623972871646,0.0143756600618788,0.000107133449653217,19.6439815225383,9.87420852489369e-05,"Asia"
2021-05-24,6.23239823442969,0.00552142639800485,0.142616864319611,0.000136920335301021,44.347949592524,2.19691249099954e-05,"Europe"
2021-05-24,6.54113338825056,0.00611568985136007,0.147006508937336,0.000123080305376183,58.2066971917868,1.88163576662823e-05,"North America"
2021-05-24,6.56770484917648,0.0212452832937925,0.205066997822788,0.000504507899665905,24.6141913355251,7.6816469566102e-05,"South America"
2021-05-24,6.87113895186549,0.00702425727652771,0.122033365222063,0.000104839660843697,34.5113816556803,1.52579741987656e-05,"Latvia"
2021-05-24,7.59793315159898,0.0304028626830211,0.162444492583733,0.000170706696704217,100.354313129456,2.24675175864494e-05,"Chile"
2021-05-24,9.67386629856519,0.00578917769617794,0.0933035002721665,7.51841259243888e-05,48.5608254615554,7.77187978456349e-06,"Estonia"
2021-05-24,11.9486447417003,0.00393901456296396,0.206679619538651,9.49160135653967e-05,45.4210616735781,7.94366353818718e-06,"Slovenia"
2021-05-25,1.09139384263957,0.00641118926411237,0.0144946338846006,0.000118973822721726,20.1734930924057,0.000109010897875312,"Asia"
2021-05-25,6.23919963820878,0.006801403779087,0.142881862776779,0.000264998457167729,44.956713613997,4.24731492072928e-05,"Europe"
2021-05-25,6.54742365291092,0.00629026466035729,0.147187668289419,0.000181159352083189,58.4982416813419,2.76687994678101e-05,"North America"
2021-05-25,6.60213391307343,0.0344290638969477,0.2061187445205,0.0010517466977125,26.644677692614,0.000159304054046806,"South America"
2021-05-25,6.89394157809899,0.0228026262335041,0.122767242847969,0.00073387762590588,35.5892906286448,0.0001064525449762,"Latvia"
2021-05-25,7.62160448020864,0.0236713286096514,0.162655030843001,0.000210538259268534,101.758739884135,2.76238762868433e-05,"Chile"
2021-05-25,9.68589575871309,0.0120294601479022,0.0933035002721665,0,49.0885428414186,0,"Estonia"
2021-05-25,11.9640685939047,0.015423852204377,0.206821993558999,0.000142374020348095,45.9240216294612,1.19001340748439e-05,"Slovenia"
2021-05-26,1.09778474978314,0.00639090714357835,0.014607687520788,0.000113053636187472,20.7279559900735,0.00010298342749779,"Asia"
2021-05-26,6.24742624602596,0.00822660781718118,0.143123951862776,0.00024208908599701,45.7501248895661,3.87502111211004e-05,"Europe"
2021-05-26,6.55391905141357,0.00649539850265093,0.147429439204781,0.000241770915361721,58.9494696136193,3.68895180830125e-05,"North America"
2021-05-26,6.64074186996616,0.0386079568927298,0.20707228097663,0.000953536456130366,27.0317738319746,0.00014358884516245,"South America"
2021-05-26,6.91469983094605,0.020758252847052,0.1230817618305,0.000314518982531091,36.7395389675914,4.54855583352286e-05,"Latvia"
2021-05-26,7.65117657030103,0.0295720900923939,0.162876949548717,0.000221918705715482,103.062199317936,2.9004520242924e-05,"Chile"
2021-05-26,9.6998048220091,0.0139090632960119,0.0933786843980909,7.51841259243888e-05,49.94631853409,7.7510967801944e-06,"Estonia"
2021-05-26,11.9824823005364,0.018413706631687,0.207059283592913,0.000237290033913492,46.9743622355759,1.98030781904739e-05,"Slovenia"
2021-05-27,1.10376977332326,0.0059850235401132,0.0147168820724198,0.000109194551631809,21.254885963933,9.89287388284275e-05,"Asia"
2021-05-27,6.25636451805167,0.00893827202571251,0.143331877851413,0.000207925988637166,46.4747783096324,3.32343149183893e-05,"Europe"
2021-05-27,6.56124815437157,0.00732910295799742,0.14775596500807,0.000326525803288805,59.3009687316544,4.97658060793281e-05,"North America"
2021-05-27,6.6784095110122,0.0376676410460431,0.208076575129732,0.0010042941531019,27.3538325996706,0.000150379240962372,"South America"
2021-05-27,6.93294193193285,0.0182421009868033,0.123448700643453,0.00036693881295294,37.8902066651814,5.29268550862708e-05,"Latvia"
2021-05-27,7.69729582952729,0.046119259226256,0.16392964084506,0.00105269129634267,104.218754258776,0.000136761184662344,"Chile"
2021-05-27,9.71063133614221,0.010826514133112,0.0935290526499397,0.000150368251848778,51.1616699296577,1.54849099552486e-05,"Estonia"
2021-05-27,11.9996620989917,0.0171797984553368,0.207201657613261,0.000142374020348095,48.3721903673534,1.18648357906727e-05,"Slovenia"
2021-05-28,1.10941708311152,0.00564730978825916,0.0148263397434532,0.000109457671033332,21.7610613644463,9.86623269999972e-05,"Asia"
2021-05-28,6.26465556684858,0.008291048796907,0.14352345914249,0.00019158129107677,47.1441440485526,3.05812967740132e-05,"Europe"
2021-05-28,6.56745872917714,0.00621057480557326,0.147946916757563,0.000190951749493091,59.8996178302491,2.90754395828561e-05,"North America"
2021-05-28,6.70937595564644,0.0309664446342431,0.209046401265356,0.000969826135623556,27.7876423460068,0.000144547889704612,"South America"
2021-05-28,6.95149855190218,0.0185566199693344,0.123658379965141,0.000209679321687394,39.187702307783,3.01631828190511e-05,"Latvia"
2021-05-28,7.74656178219612,0.049265952668837,0.164606777408653,0.000677136563593394,105.279195639149,8.7411239028604e-05,"Chile"
2021-05-28,9.7210819296457,0.01045059350349,0.0937546050277129,0.000225552377773166,52.101020398957,2.32023944871111e-05,"Estonia"
2021-05-28,12.0135198369723,0.0138577379805479,0.207391489640392,0.000189832027130793,49.4383344897268,1.58015327486766e-05,"Slovenia"
2021-05-29,1.11468642187949,0.00526933876797219,0.0149292194294484,0.000102879685995271,22.2753987287949,9.22947332773677e-05,"Asia"
2021-05-29,6.27132983031632,0.00667426346773605,0.143677394040005,0.000153934897515531,47.6085642946277,2.45458143137987e-05,"Europe"
2021-05-29,6.57124011408731,0.00378138491016513,0.148089413023321,0.000142496265757886,60.3489397905548,2.16848362385062e-05,"North America"
2021-05-29,6.7465468795091,0.0371709238626566,0.209950124353761,0.000903723088404813,28.2148691731692,0.000133953428997824,"South America"
2021-05-29,6.96753902001127,0.0160404681090857,0.124234998099781,0.000576618134640334,39.8109216716684,8.27577905174619e-05,"Latvia"
2021-05-29,7.79331265620018,0.0467508740040616,0.165283913972246,0.000677136563593394,105.548866698156,8.68868725617828e-05,"Chile"
2021-05-29,9.7306303136381,0.00954838399239738,0.093980157405486,0.000225552377773166,52.4926545108972,2.317962665348e-05,"Estonia"
2021-05-29,12.0302725133665,0.0167526763942925,0.207486405653957,9.49160135653967e-05,49.9441419260168,7.88976421439645e-06,"Slovenia"
2021-05-30,1.11967876169751,0.00499233981801945,0.0150280646179537,9.88451885052602e-05,22.7719110473607,8.82799530424282e-05,"Asia"
2021-05-30,6.27680061494647,0.00547078463015379,0.143783366628286,0.000105972588280927,48.0572983200973,1.68832172283093e-05,"Europe"
2021-05-30,6.57364735550576,0.0024072414184549,0.148134322983856,4.49099605350683e-05,60.6879178089913,6.83181772710304e-06,"North America"
2021-05-30,6.77084895657213,0.0243020770630363,0.210549065178025,0.000598940824264109,28.3647096719462,8.84587483941355e-05,"South America"
2021-05-30,6.9769745894872,0.00943556947593274,0.124234998099781,0,40.0284115480886,0,"Latvia"
2021-05-30,7.83832232189786,0.0450096656976786,0.165972430982287,0.000688517010040342,105.606303811374,8.78398440080522e-05,"Chile"
2021-05-30,9.73529172944541,0.00466141580731211,0.0940553415314104,7.51841259243888e-05,52.8337648902161,7.72284262391301e-06,"Estonia"
2021-05-30,12.0368217183026,0.00654920493601237,0.207581321667522,9.49160135653967e-05,49.9442368420303,7.88547141319476e-06,"Slovenia"
2021-05-31,1.12409587865057,0.00441711695305782,0.0151160561311462,8.79915131924599e-05,23.3655117938943,7.82775872268923e-05,"Asia"
2021-05-31,6.28183679138904,0.00503617644256425,0.143931406716845,0.000148040088559323,48.524302770035,2.35663697538675e-05,"Europe"
2021-05-31,6.57692814630695,0.00328079080119341,0.148210298481002,7.59754971457922e-05,61.1804117481262,1.15518210714304e-05,"North America"
2021-05-31,6.79607387939081,0.0252249228186723,0.211207734827097,0.000658669649072473,28.6704981188985,9.69191419578146e-05,"South America"
2021-05-31,6.98226899235981,0.00529440287260671,0.124549517082312,0.000314518982531091,40.7118612971287,4.50453832235978e-05,"Latvia"
2021-05-31,7.8772377585232,0.038915436625338,0.166723540447785,0.000751109465498555,106.833781694472,9.53518845722096e-05,"Chile"
2021-05-31,9.73965240874903,0.00436067930361455,0.0941305256573348,7.51841259243888e-05,53.1131491021512,7.71938491940962e-06,"Estonia"
2021-05-31,12.0411403969198,0.00431867861722555,0.207628779674305,4.74580067826983e-05,50.2715072568038,3.94132160396024e-06,"Slovenia"
2021-06-01,1.12864580512154,0.00454992647097627,0.0152122481990194,9.61920678732424e-05,23.9762578172369,8.52278610674352e-05,"Asia"
2021-06-01,6.28827901374059,0.00644222235155076,0.144111332362941,0.000179925646095177,49.2725762876701,2.86128598463935e-05,"Europe"
2021-06-01,6.58350070214782,0.00657255584086343,0.149065276075549,0.000854977594547315,61.6791172750734,0.000129866712745756,"North America"
2021-06-01,6.83348135772958,0.0374074783387751,0.212203293934674,0.000995559107576566,29.092870621572,0.000145688420800396,"South America"
2021-06-01,6.99899091826438,0.0167219259045697,0.124706776573578,0.000157259491265546,41.8231092822415,2.24688806003685e-05,"Latvia"
2021-06-01,7.90575146709603,0.0285137085728277,0.166973910269618,0.000250369821832852,108.093727991284,3.16693261703076e-05,"Chile"
2021-06-01,9.7494263451192,0.00977393637017055,0.0945816304128811,0.000451104755546333,53.7575522454491,4.62698767678949e-05,"Estonia"
2021-06-01,12.0564693331106,0.0153289361908116,0.207676237681088,4.74580067826983e-05,51.0452625993889,3.93631049617194e-06,"Slovenia"
2021-06-02,1.13326837447396,0.00462256935241326,0.0153066861375492,9.44379385297595e-05,24.6105791416162,8.33323691518313e-05,"Asia"
2021-06-02,6.29420637811898,0.00592736437839829,0.144292731711275,0.000181399348334229,50.1016696456888,2.88200509225183e-05,"Europe"
2021-06-02,6.58871228358314,0.00521158143532514,0.149239682050108,0.000174405974559119,62.040888449157,2.64704189608764e-05,"North America"
2021-06-02,6.87739904189016,0.0439176841605753,0.213359389014067,0.00115609507939351,29.5177132534707,0.000168100625302058,"South America"
2021-06-02,7.01723301925118,0.0182421009868033,0.125073715386531,0.00036693881295294,42.9766076506742,5.22910970672165e-05,"Latvia"
2021-06-02,7.93770776071906,0.0319562936230294,0.167207209421781,0.00023329915216243,109.255882111776,2.93912498664849e-05,"Chile"
2021-06-02,9.75920028148937,0.00977393637017055,0.0946568145388055,7.51841259243888e-05,54.5827732115952,7.70392283750886e-06,"Estonia"
2021-06-02,12.0742186276473,0.0177492945367292,0.207866069708219,0.000189832027130793,52.4450839674514,1.572209622709e-05,"Slovenia"
2021-06-03,1.13791506310484,0.00464668863088615,0.0153961905873004,8.95044497512139e-05,25.157265720785,7.86565295189939e-05,"Asia"
2021-06-03,6.30295668612275,0.00875030800376796,0.144456044713948,0.000163313002673135,50.7870413986002,2.59105386258963e-05,"Europe"
2021-06-03,6.59436199038534,0.00564970680219921,0.149403789123943,0.000164107073834911,62.4880744849862,2.48859668417022e-05,"North America"
2021-06-03,6.9160195111454,0.038620469255239,0.214141765794363,0.000782376780296121,30.072803677033,0.000113125299753029,"South America"
2021-06-03,7.03274928905605,0.0155162698048672,0.125388234369062,0.000314518982531091,44.1212994875962,4.47220524440602e-05,"Latvia"
2021-06-03,7.98395789507945,0.0462501343603959,0.168419226968381,0.00121201754659994,110.188173974933,0.000151806605511649,"Chile"
2021-06-03,9.76709461471143,0.00789433322206083,0.0947319986647299,7.51841259243888e-05,55.63602763167,7.69769607956339e-06,"Estonia"
2021-06-03,12.087174663499,0.0129560358516766,0.208008443728567,0.000142374020348095,54.2035929507775,1.17789329857239e-05,"Slovenia"
2021-06-04,1.14219152081117,0.00427645770632729,0.0154989606402117,0.000102770052911303,25.801159197432,8.99762001720317e-05,"Asia"
2021-06-04,6.30942958827546,0.00647290215270921,0.144629941578156,0.000173896864208145,51.4554374414471,2.75614240202142e-05,"Europe"
2021-06-04,6.59943124438935,0.00506925400400536,0.149555064780482,0.000151275656539177,63.0247659033274,2.2922529372177e-05,"North America"
2021-06-04,6.94694676611593,0.0309272549705348,0.215039114660358,0.000897348865994434,30.3905496930625,0.000129171691709414,"South America"
2021-06-04,7.04632602513531,0.0135767360792588,0.12591243267328,0.000524198304218486,45.1738896824669,7.4393137976953e-05,"Latvia"
2021-06-04,8.030873785557,0.0469158904775423,0.168976868844281,0.000557641875900442,111.014576474125,6.94372606008732e-05,"Chile"
2021-06-04,9.77431229080017,0.00721767608874133,0.0947319986647299,0,56.5109453050521,0,"Estonia"
2021-06-04,12.1005103634049,0.0133356999059382,0.208103359742132,9.49160135653967e-05,55.6711368945189,7.84396779266824e-06,"Slovenia"
2021-06-05,1.14614771835261,0.0039561975414409,0.0155837289407355,8.47683005238101e-05,26.314866105768,7.39593153364646e-05,"Asia"
2021-06-05,6.31458124938439,0.0051516611089336,0.144765254238287,0.000135312660131146,51.9682244610349,2.14286038594146e-05,"Europe"
2021-06-05,6.6033964900026,0.00396524561325795,0.149669365695077,0.000114300914594892,63.4392092012378,1.7309412628477e-05,"North America"
2021-06-05,6.98086730871392,0.0339205425979864,0.215835184214721,0.00079606955436286,30.7297572437832,0.00011403590974565,"South America"
2021-06-05,7.0597455017233,0.0134194765879932,0.12617453182539,0.000262099152109243,45.764766010982,3.7125864104487e-05,"Latvia"
2021-06-05,8.08163057671038,0.0507567911533872,0.169659695631098,0.000682826786816868,111.229285667016,8.44912150259177e-05,"Chile"
2021-06-05,9.77904889073341,0.0047365999332365,0.0948823669165787,0.000150368251848778,56.9021283122367,1.5376572254513e-05,"Estonia"
2021-06-05,12.1121375750667,0.0116272116617611,0.208198275755698,9.49160135653967e-05,56.2946876456368,7.83643786880236e-06,"Slovenia"
2021-06-06,1.14979209747663,0.00364437912402003,0.0156663922860471,8.26633453116307e-05,26.7416616060547,7.18941672090513e-05,"Asia"
2021-06-06,6.31898601140399,0.00440476201959585,0.14486332242365,9.80681853623748e-05,52.5506015759718,1.55196079221238e-05,"Europe"
2021-06-06,6.60564046851942,0.0022439785168105,0.149721029033136,5.16633380591387e-05,63.7579184765458,7.82109445788812e-06,"North America"
2021-06-06,7.00396583815295,0.0230985294390322,0.216349135406846,0.000513951192125726,30.919397206879,7.33800255458217e-05,"South America"
2021-06-06,7.06682217883025,0.00707667710694956,0.126489050807921,0.000314518982531091,46.0386596249361,4.45064237604961e-05,"Latvia"
2021-06-06,8.1253883932989,0.0437578165885143,0.170348212641138,0.000688517010040342,111.257742473357,8.47365044861326e-05,"Chile"
2021-06-06,9.78288328115555,0.00383439042214383,0.0949575510425031,7.51841259243888e-05,57.2943638971842,7.68527271190218e-06,"Estonia"
2021-06-06,12.1195884821316,0.00745090706488364,0.20824573376248,4.74580067826983e-05,56.5967104008019,3.91581008321096e-06,"Slovenia"
2021-06-07,1.15304076694738,0.00324866947074709,0.0157383992955971,7.20070095499722e-05,27.2426026407538,6.24496649330166e-05,"Asia"
2021-06-07,6.32388714313229,0.00490113172829475,0.144986577520007,0.000123255096357083,53.1312126597346,1.94904010092808e-05,"Europe"
2021-06-07,6.60998744879722,0.00434698027780603,0.149809498278702,8.84692455653225e-05,64.1826235316041,1.33841775420346e-05,"North America"
2021-06-07,7.02725653859354,0.0232907004405896,0.217068242127662,0.000719106720815324,31.0952249382585,0.000102331075700169,"South America"
2021-06-07,7.07080608594231,0.00398390711206049,0.126489050807921,0,46.818509442122,0,"Latvia"
2021-06-07,8.16481025979112,0.0394218664922272,0.171036729651179,0.000688517010040342,112.290324520828,8.43273741988899e-05,"Chile"
2021-06-07,9.78566509381475,0.00278181265920239,0.0950327351684275,7.51841259243888e-05,57.7665202079894,7.68308798672362e-06,"Estonia"
2021-06-07,12.1222935885182,0.0027051063866138,0.208340649776046,9.49160135653967e-05,56.947425070926,7.82987252967522e-06,"Slovenia"
2021-06-08,1.15653413746154,0.00349337051416295,0.015814769701889,7.63704062918858e-05,27.7656837697877,6.60338539245457e-05,"Asia"
2021-06-08,6.3296750416897,0.00578789855741163,0.145186331159864,0.000199753639856968,53.8443165413805,3.15582772482494e-05,"Europe"
2021-06-08,6.61440939156554,0.00442194276832321,0.149940851471545,0.00013135319284317,64.5655876485304,1.98586427097583e-05,"North America"
2021-06-08,7.05676824402435,0.0295117054308077,0.218063092988304,0.00099485086064208,31.3522000621567,0.00014097825325134,"South America"
2021-06-08,7.0842255625303,0.0134194765879932,0.127013249112139,0.000524198304218486,47.7684616090267,7.39951459184278e-05,"Latvia"
2021-06-08,8.19629426488661,0.0314840050954811,0.171298479919458,0.000261750268279799,113.341934674758,3.19351965437786e-05,"Chile"
2021-06-08,9.79213092864425,0.00646583482949744,0.0950327351684275,0,58.4866337660932,0,"Estonia"
2021-06-08,12.1327343500104,0.0104407614921936,0.208388107782828,4.74580067826983e-05,57.644773022591,3.91156728678047e-06,"Slovenia"
2021-06-09,1.16019270310663,0.00365856564508545,0.0158901314838084,7.53617819193832e-05,28.3029249983136,6.49562626256727e-05,"Asia"
2021-06-09,6.33587517495525,0.00620013326555375,0.14535018005426,0.000163848894396427,54.7776720552723,2.58604991215888e-05,"Europe"
2021-06-09,6.61996353807578,0.00555414651023361,0.150094659644656,0.000153808173110704,65.0242919073958,2.32339909768462e-05,"North America"
2021-06-09,7.09334896210826,0.0365807180839178,0.219133254106313,0.00107016111800915,32.3655871615682,0.000150868246257982,"South America"
2021-06-09,7.09701600115324,0.0127904386229311,0.127275348264248,0.000262099152109243,48.7325671301453,3.69308949094454e-05,"Latvia"
2021-06-09,8.22674264935542,0.0304483844688088,0.171509018178727,0.000210538259268534,114.44422764694,2.55919345289147e-05,"Chile"
2021-06-09,9.79724344920711,0.00511252056285844,0.0951079192943519,7.51841259243888e-05,59.4995143105465,7.67400813444862e-06,"Estonia"
2021-06-09,12.14483614174,0.0121017917295881,0.208435565789611,4.74580067826983e-05,58.7393919490339,3.90766958309073e-06,"Slovenia"
2021-06-10,1.16382061534143,0.00362791223480808,0.0160770339653565,0.000186902481548101,28.9208276501114,0.000160593891433405,"Asia"
2021-06-10,6.34322198253572,0.00734680758046709,0.145518851974166,0.000168671919906052,55.5964707993136,2.65908903031366e-05,"Europe"
2021-06-10,6.62471099364076,0.0047474555649834,0.150228714188508,0.000134054543852798,65.3699821077535,2.02355308754571e-05,"North America"
2021-06-10,7.10729028791592,0.0102742867626823,0.128061645720576,0.000786297456327729,49.6256437810424,0.000110632523011565,"Latvia"
2021-06-10,7.13572077929317,0.0423718171849027,0.22034034296499,0.00120708885867654,32.8334496565968,0.000169161447877745,"South America"
2021-06-10,8.27060858018518,0.0438659308297603,0.172635682376975,0.00112666419824783,115.600185114342,0.000136225065824915,"Chile"
2021-06-10,9.80130339200702,0.004059942799917,0.0951831034202763,7.51841259243888e-05,60.6229155201087,7.67082937007149e-06,"Estonia"
2021-06-10,12.1541379110694,0.00930176932940887,0.208483023796394,4.74580067826983e-05,60.2955399914386,3.90467897681792e-06,"Slovenia"
2021-06-11,1.16729530437809,0.00347468903665485,0.0161923241164569,0.000115290151100412,29.4837895237146,9.8766910710599e-05,"Asia"
2021-06-11,6.34898978515351,0.0057678026177882,0.145669571521342,0.000150719547175781,56.2930148228722,2.37391383946189e-05,"Europe"
2021-06-11,6.63118562550753,0.00647463186676441,0.15040379550082,0.000175081312311526,65.7654484148213,2.64027162258975e-05,"North America"
2021-06-11,7.11662101773101,0.00933072981508905,0.128376164703107,0.000314518982531091,50.539426264956,4.41949882883281e-05,"Latvia"
2021-06-11,7.17372554588003,0.0380047665868587,0.221313946417597,0.000973603452607484,33.4770336459647,0.000135717967795219,"South America"
2021-06-11,8.315800333026,0.0451917528408297,0.173392482065697,0.000756799688722029,116.618911468264,9.10074386606442e-05,"Chile"
2021-06-11,9.80536333480694,0.004059942799917,0.0951831034202763,0,61.5160277519646,0,"Estonia"
2021-06-11,12.1598803298901,0.0057424188207065,0.208720313830307,0.000237290033913492,61.4666612248152,1.95141750967903e-05,"Slovenia"
2021-06-12,1.17051522805422,0.00321992367613076,0.0162881434318446,9.58193153877523e-05,29.965852114107,8.18608020564033e-05,"Asia"
2021-06-12,6.35393231451742,0.00494252936391903,0.145782644674956,0.000113073153614541,56.8321044800227,1.77957755949324e-05,"Europe"
2021-06-12,6.63465095234957,0.00346532684203863,0.150517758746539,0.000113963245718688,66.1964933718647,1.71769768352817e-05,"North America"
